Công Ty Cổ Phần Chè Đặc Sản Suối Giàng	Yên Bái	Thôn Giàng B, Xã Suối Giàng, Huyện Văn Chấn, Tỉnh Yên Bái	Sản xuất thực phẩm khác chưa được phân vào đâu	5200887412	20-03-2018
Công Ty TNHH Phúc Long Nghĩa Lộ	Yên Bái	Khu Cầu Thia, Xã Phù Nham, Huyện Văn Chấn, Tỉnh Yên Bái	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	5200886419	10-01-2018
Công Ty TNHH Phát Triển Quân Dũng	Yên Bái	Khu 9, Thị Trấn Nt Liên Sơn, Huyện Văn Chấn, Tỉnh Yên Bái	Vận tải hàng hóa bằng đường bộ	5200884901	22-12-2017
Doanh Nghiệp Tư Nhân Linh Thuận Văn Chấn	Yên Bái	Thôn 9 Kè, Xã Đại Lịch, Huyện Văn Chấn, Tỉnh Yên Bái	Sản xuất thực phẩm khác chưa được phân vào đâu	5200882830	08-12-2017
Doanh Nghiệp Tư Nhân Sử Duyến	Yên Bái	Thôn 14, Xã Đại Lịch, Huyện Văn Chấn, Tỉnh Yên Bái	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5200882076	27-11-2017
Chi Nhánh Thuộc Doanh Nghiệp Tư Nhân Xăng Dầu Đắc Thiên	Yên Bái	Thôn Bản Van, Xã Gia Hội, Huyện Văn Chấn, Tỉnh Yên Bái	Bán lẻ nhiên liệu động cơ trong các cửa hàng chuyên doanh	5200276156-002	15-11-2017
Doanh Nghiệp Tư Nhân Đức Duân - Văn Chấn	Yên Bái	Thôn Đồng Hẻo, Xã Cát Thịnh, Huyện Văn Chấn, Tỉnh Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200880858	26-10-2017
Công Ty TNHH Đầu Tư Xây Lắp Trường Thành	Yên Bái	Thôn Nậm Cưởm, Xã Nậm Búng, Huyện Văn Chấn, Tỉnh Yên Bái	Xây dựng nhà các loại	5200880456	17-10-2017
Công Ty TNHH Mtv Sản Xuất Kinh Doanh Vật Liệu Xây Dựng Văn Chấn	Yên Bái	Thôn Bản Hốc, Xã Sơn Thịnh, Huyện Văn Chấn, Tỉnh Yên Bái	Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao	5200878249	21-08-2017
Công Ty Cổ Phần Đầu Tư Và Xây Dựng Sơn Thịnh	Yên Bái	Bản Phiêng 1, Xã Sơn Thịnh, Huyện Văn Chấn, Tỉnh Yên Bái	Sản xuất, truyền tải và phân phối điện	5200873593	26-04-2017
Công Ty TNHH Sản Xuất Y Học Cổ Truyền Và Đông Dược Thế Gia	Yên Bái	Thôn Thác Hoa 3, Xã Sơn Thịnh, Huyện Văn Chấn, Tỉnh Yên Bái	Sản xuất thuốc, hoá dược và dược liệu	5200873339	21-04-2017
Doanh Nghiệp Tư Nhân Hoàng Đông - Văn Chấn	Yên Bái	Thôn Vực Tuần 2, Xã Cát Thịnh, Huyện Văn Chấn, Tỉnh Yên Bái	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	5200873057	17-04-2017
Doanh Nghiệp Tư Nhân Anh Vũ - Văn Chấn	Yên Bái	Thôn 26/3, Xã Thượng Bằng La, Huyện Văn Chấn, Tỉnh Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200872455	03-04-2017
Công Ty TNHH Vlxd Ánh Tuấn	Yên Bái	Thôn 14, Xã Tân Thịnh, Huyện Văn Chấn, Tỉnh Yên Bái	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5200871860	14-03-2017
Công Ty TNHH Một Thành Viên Minh Hiền Yb	Yên Bái	Khu 4B, Thị Trấn Nt Nghĩa Lộ, Huyện Văn Chấn, Tỉnh Yên Bái	Trồng rau, đậu các loại và trồng hoa, cây cảnh	5200871099	19-01-2017
Công Ty TNHH Một Thành Viên Hải Nam Đức Anh	Yên Bái	Thôn Hồng Sơn, Xã Sơn Thịnh, Huyện Văn Chấn, Tỉnh Yên Bái	Hoạt động của các cơ sở thể thao	5200869325	02-12-2016
Doanh Nghiệp Tư Nhân Nga Tâm - Văn Chấn	Yên Bái	Thôn Đồng Quẻ - Xã Minh An - Huyện Văn Chấn - Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200868089	27-10-2016
Doanh Nghiệp Tư Nhân Bình Lam - Văn Chấn	Yên Bái	Thôn 3 - Xã Đại Lịch - Huyện Văn Chấn - Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200867705	19-10-2016
Doanh Nghiệp Tư Nhân Vật Liệu Xây Dựng Chiến Nga	Yên Bái	Thôn Hồng Sơn - Xã Sơn Thịnh - Huyện Văn Chấn - Yên Bái	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5200867342	07-10-2016
DOANH NGHIệP Tư NHâN NAM THịNH CHấN THịNH	Yên Bái	Thôn Cao 1 - Xã Chấn Thịnh - Huyện Văn Chấn - Yên Bái		5200865521	02-08-2016
Doanh Nghiệp Tư Nhân Phùng Bách - Văn Chấn	Yên Bái	Thôn 2 Diềm - Xã Nghĩa Tâm - Huyện Văn Chấn - Yên Bái		5200865183	20-07-2016
Công Ty TNHH Xuân Thắng - Yên Bái	Yên Bái	Tổ 5A - Thị trấn NT Nghĩa Lộ - Huyện Văn Chấn - Yên Bái	Xây dựng công trình kỹ thuật dân dụng khác	5200864447	07-07-2016
Công Ty Trách Nhiệm Hữu Hạn Thương Mại Cơ Khí Giang Sơn	Yên Bái	Thôn Bản Phiêng 1 - Xã Sơn Thịnh - Huyện Văn Chấn - Yên Bái	Gia công cơ khí; xử lý và tráng phủ kim loại	5200863450	14-06-2016
Công Ty Cổ Phần Vật Liệu Xây Dựng Đăng Dương Việt Nam	Yên Bái	Đường B, thôn Khu Phố - Xã Sơn Thịnh - Huyện Văn Chấn - Yên Bái	Hoạt động dịch vụ hỗ trợ khai thác mỏ và quặng khác	5200861823	11-05-2016
Doanh Nghiệp Tư Nhân Ngọc Khánh - Bảo Lan	Yên Bái	Thôn Đồng Ban - Xã Sơn Thịnh - Huyện Văn Chấn - Yên Bái	Trồng trọt, chăn nuôi hỗn hợp	5200861622	10-05-2016
Công Ty TNHH Tư Vấn Đầu Tư & Xây Dựng Phú Thịnh Đức Anh	Yên Bái	Thôn Đồng Mường - Xã Cát Thịnh - Huyện Văn Chấn - Yên Bái	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5200860989	05-05-2016
Doanh Nghiệp Tư Nhân Dũng Ngoạn - Văn Chấn	Yên Bái	Thôn Phào - Xã Nghĩa Tâm - Huyện Văn Chấn - Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200860192	28-04-2016
Công Ty TNHH Thanh An Văn Chấn	Yên Bái	Thôn Bu Thấp - Xã Suối Bu - Huyện Văn Chấn - Yên Bái	Sản xuất thực phẩm khác chưa được phân vào đâu	5200856460	26-04-2016
Công Ty TNHH Vật Liệu Xây Và Dựng Song Vũ	Yên Bái	Bản Phiêng - Xã Sơn Thịnh - Huyện Văn Chấn - Yên Bái	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5200849590	04-04-2016
Doanh Nghiệp Tư Nhân Chế Biến Nông Lâm Sản Khoa Hợi	Yên Bái	Thôn Rịa 2 - Xã Bình Thuận - Huyện Văn Chấn - Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200847868	28-03-2016
Doanh Nghiệp Tư Nhân Duy Hoàng - Văn Chấn	Yên Bái	Thôn Cao 1 - Xã Chấn Thịnh - Huyện Văn Chấn - Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200847321	22-03-2016
Công Ty TNHH Kiều Hoàng Lê	Yên Bái	Tổ dân phố 2B - Thị trấn NT Nghĩa Lộ - Huyện Văn Chấn - Yên Bái	Xây dựng công trình đường sắt và đường bộ	5200844507	24-02-2016
Chi Nhánh Công Ty TNHH Hoàng Vũ Lai Châu Tại Yên Bái	Yên Bái	Khu 5 A - Thị trấn NT Trần Phú - Huyện Văn Chấn - Yên Bái	Chăn nuôi lợn	6200070904-001	25-01-2016
Bưu điện huyện Văn Chấn	Yên Bái	- Xã Sơn Thịnh - Huyện Văn Chấn - Yên Bái	Bưu chính	5200283121-006	14-12-2015
Chi Nhánh Cửa Hàng Xăng Dầu Số 3 Cát Thịnh Thuộc Công Ty TNHH Tự Đức	Yên Bái	Thôn Văn Hưng - Xã Cát Thịnh - Huyện Văn Chấn - Yên Bái	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	2600619331-002	09-12-2015
Công Ty TNHH Đầu Tư Và Phát Triển Suối Giàng	Yên Bái	Thôn Hồng Sơn - Xã Sơn Thịnh - Huyện Văn Chấn - Yên Bái	Sản xuất thực phẩm khác chưa được phân vào đâu	5200832163	09-12-2015
Doanh Nghiệp Tư Nhân Bách Thụ	Yên Bái	khu 8A - Thị trấn NT Liên Sơn - Huyện Văn Chấn - Yên Bái	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	5200828449	30-11-2015
Doanh Nghiệp Tư Nhân Gỗ Đức Ngần	Yên Bái	Thôn Rịa 1 - Xã Bình Thuận - Huyện Văn Chấn - Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200827935	26-11-2015
Doanh Nghiệp Tư Nhân Gia Linh Văn Chấn	Yên Bái	Thôn 2 Văn Tiến - Xã Thượng Bằng La - Huyện Văn Chấn - Yên Bái	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	5200826184	30-10-2015
TTNT Nghĩa Lộ	Yên Bái	TTNT Nghĩa lộ - Thị trấn NT Nghĩa Lộ - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825695	15-10-2015
TTNT Trần Phú	Yên Bái	TTNT Trần Phú - Thị trấn NT Trần Phú - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825790	15-10-2015
Xã Nghĩa Sơn - Vãng lai	Yên Bái	Xã Nghĩa Sơn - Xã Nghĩa Sơn - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825575	15-10-2015
Xã Hạnh Sơn - Vãng lai	Yên Bái	Xã Hạnh Sơn - Xã Hạnh Sơn - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825582	15-10-2015
Xã Nậm Mười - Vãng lai	Yên Bái	Xã Nâm Mười - Xã Nậm Mười - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825568	15-10-2015
Xã Tân Thịnh - Vãng lai	Yên Bái	Xã Tân Thịnh - Xã Tân Thịnh - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825857	15-10-2015
Xã Thượng Bằng La - Vãng lai	Yên Bái	Xã Thượng Bằng la - Xã Thượng Bằng La - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825825	15-10-2015
Xã Cát Thịnh	Yên Bái	Xã Cát Thịnh - Xã Cát Thịnh - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825832	15-10-2015
Xã Bình Thuận	Yên Bái	Xã Bình Thuân - Xã Bình Thuận - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825818	15-10-2015
Xã Suối Giàng	Yên Bái	Xã Suối Giàng - Xã Suối Giàng - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825712	15-10-2015
Xã Nghĩa Tâm - Vãng lai	Yên Bái	Xã Nghĩa Tâm - Xã Nghĩa Tâm - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825800	15-10-2015
Xã Sơn A	Yên Bái	Xã Sơn A - Xã Sơn A - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825663	15-10-2015
Xã nậm lành - vãng lai	Yên Bái	Xã Nậm lành - Xã Nậm Lành - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825656	15-10-2015
TTNT Liên Sơn - Vãng Lai	Yên Bái	TTNT Liên Sơn - Thị trấn NT Liên Sơn - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825649	15-10-2015
Xã Gia Hội - Vãng lai	Yên Bái	Xã Gia Hội - Xã Gia Hội - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825631	15-10-2015
Xã Suối Bu - Vãng lai	Yên Bái	Xã Suối Bu - Xã Suối Bu - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825783	15-10-2015
Xã Phù Nham - vãng lai	Yên Bái	Xã Phù Nham - Xã Phù Nham - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825744	15-10-2015
Xã Sơn Thịnh - Vãng lai	Yên Bái	Xã Sơn Thịnh - Xã Sơn Thịnh - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825737	15-10-2015
Xã Đại Lịch - Vãng lai	Yên Bái	Xã Đại Lịch - Xã Đại Lịch - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825864	15-10-2015
Xã Tú lệ - Vãng lai	Yên Bái	Xã Tú lệ - Xã Tú Lệ - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825543	15-10-2015
Xã Minh An-Vãng lai	Yên Bái	Bản Phiêng 1 - Xã Minh An - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825536	15-10-2015
Xã Suối Quyền - vãng lai	Yên Bái	Xã Suối Quyền - Xã Suối Quyền - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825705	15-10-2015
xã Phúc Sơn - Vãng lai	Yên Bái	Xã Phúc Sơn - Xã Phúc Sơn - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825617	15-10-2015
Xã Thạch Lương - Vãng Lai	Yên Bái	Xã Thạch Lương - Xã Thạch Lương - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825769	15-10-2015
Xã Chấn Thịnh - Vãng lai	Yên Bái	Xã Chấn Thịnh - Xã Chấn Thịnh - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825871	15-10-2015
Xã Thanh Lương - Vãng lai	Yên Bái	Xã Thanh Lương - Xã Thanh Lương - Huyện Văn Chấn - Yên Bái	Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác	5200825751	15-10-2015
Công Ty TNHH Thương Mại Toàn Thắng Văn Chấn	Yên Bái	Thôn Thác Hoa 3 - Xã Sơn Thịnh - Huyện Văn Chấn - Yên Bái	Bán buôn thực phẩm	5200823384	01-09-2015
Doanh Nghiệp Tư Nhân Linh Vy Văn Chấn	Yên Bái	Tổ dân phố 4C - Thị trấn NT Nghĩa Lộ - Huyện Văn Chấn - Yên Bái	Chăn nuôi lợn	5200823338	26-08-2015
Công Ty Trách Nhiệm Hữu Hạn Dệt May C&H Văn Chấn	Yên Bái	Thôn Thác Hoa - Xã Sơn Thịnh - Huyện Văn Chấn - Yên Bái	May trang phục (trừ trang phục từ da lông thú)	5200822334	31-07-2015
Chi Nhánh Yên Sơn - Công Ty TNHH Nông Nghiệp Hoàng Nga	Yên Bái	Thôn Bu Thấp - Xã Suối Bu - Huyện Văn Chấn - Yên Bái	Sản xuất phân bón và hợp chất ni tơ	0105630055-001	17-07-2015
Công Ty Trách Nhiệm Hữu Hạn Thương Mại Và Dịch Vụ Dũng Phương Vc	Yên Bái	Thôn Cầu Thia - Xã Phù Nham - Huyện Văn Chấn - Yên Bái	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5200821884	16-07-2015
Doanh Nghiệp Tư Nhân Nghĩa Dương - Văn Chấn	Yên Bái	Thôn Chùa Một - Xã Chấn Thịnh - Huyện Văn Chấn - Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200821891	16-07-2015
Doanh Nghiệp Tư Nhân Thiên Dương - Văn Chấn	Yên Bái	Thôn Suối Bắc - Xã Suối Quyền - Huyện Văn Chấn - Yên Bái	Vận tải hàng hóa bằng đường bộ	5200821274	24-06-2015
Công Ty TNHH Phát Triển Thịnh Hưng	Yên Bái	Thôn 1 - Xã Đại Lịch - Huyện Văn Chấn - Yên Bái	Chăn nuôi lợn	5200821066	17-06-2015
Doanh Nghiệp Tư Nhân Sơn Tùng Liên Sơn	Yên Bái	Tổ 10 - Thị trấn NT Liên Sơn - Huyện Văn Chấn - Yên Bái	Xây dựng nhà các loại	5200821041	15-06-2015
Hợp tác xã Gia Hân	Yên Bái	Thôn 7 - Xã Tân Thịnh - Huyện Văn Chấn - Yên Bái	Cưa, xẻ và bào gỗ	5200820023	13-05-2015
Doanh Nghiệp Tư Nhân Sản Xuất Và Thương Mại Thanh Hưng	Yên Bái	Thôn Năm Hăn - Xã Phù Nham - Huyện Văn Chấn - Yên Bái	Bán buôn tổng hợp	5200819652	05-05-2015
Hợp tác xã Hải Vân	Yên Bái	Thôn 4 - Xã Đồng Khê - Huyện Văn Chấn - Yên Bái	Xây dựng công trình kỹ thuật dân dụng khác	5200819765	04-05-2015
Hợp tác xã dịch vụ tổng hợp Đồng Tâm II	Yên Bái	Thôn Trung Tâm - Xã Thượng Bằng La - Huyện Văn Chấn - Yên Bái	Bán buôn chè	5200819155	09-04-2015
Doanh Nghiệp Tư Nhân Xăng Dầu Phú Quân	Yên Bái	Tổ dân phố Trung Tâm - Thị trấn NT Trần Phú - Huyện Văn Chấn - Yên Bái	Bán lẻ nhiên liệu động cơ trong các cửa hàng chuyên doanh	5200818401	16-03-2015
Doanh Nghiệp Tư Nhân Đặng Hồng Ngọc	Yên Bái	Thôn Vũ Thịnh - Xã Chấn Thịnh - Huyện Văn Chấn - Yên Bái	Khai thác quặng sắt	5200818271	05-03-2015
Công Ty Cổ Phần Sao Tây Bắc	Yên Bái	Thôn 14 - Xã Tân Thịnh - Huyện Văn Chấn - Yên Bái	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	5200817944	09-02-2015
Công Ty TNHH Thương Mại Và Sản Xuất Hàng Nông Sản Việt Nam	Yên Bái	Thôn Bản Phiêng 1 - Huyện Văn Chấn - Yên Bái	Chưng, tinh cất và pha chế các loại rượu mạnh	5200817535	26-01-2015
Công Ty Trách Nhiệm Hữu Hạn Tiến Phương Văn Chấn	Yên Bái	Thôn Vằm - Xã Thượng Bằng La - Huyện Văn Chấn - Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200815256	07-11-2014
HợP TáC Xã PHáT TRIểN SảN PHẩM BảN ĐịA SUốI GIàNG	Yên Bái	Thôn Giàng B - Huyện Văn Chấn - Yên Bái	Bán buôn rau, quả	5200815263	07-11-2014
Công Ty Cổ Phần Đầu Tư Xây Dựng Hòa Đại Tín	Yên Bái	Khu 1 - Huyện Văn Chấn - Yên Bái	Xây dựng công trình đường sắt và đường bộ	5200815136	05-11-2014
Doanh Nghiệp Tư Nhân Du Mây	Yên Bái	Thôn Rẹ 1 - Huyện Văn Chấn - Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200815168	05-11-2014
Công Ty Cổ Phần Khoáng Sản Vùng Tây Bắc	Yên Bái	Thôn Thác Hoa 2 - Xã Sơn Thịnh - Huyện Văn Chấn - Yên Bái	Khai thác đá, cát, sỏi, đất sét	5200814781	14-10-2014
Doanh Nghiệp Tư Nhân Hoan Bái	Yên Bái	Thôn Lạn - Huyện Văn Chấn - Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200813971	08-09-2014
Hợp tác xã dịch vụ nông nghiệp Đồng Khê	Yên Bái	Khu phố 1 - Huyện Văn Chấn - Yên Bái	Bán lẻ hàng hóa khác trong các cửa hàng chuyên doanh	5200813851	27-08-2014
Công Ty TNHH Phân Bón An Phú Điền	Yên Bái	Thôn Khá Thượng 1 - Xã Thanh Lương - Huyện Văn Chấn - Yên Bái	Sản xuất phân bón và hợp chất ni tơ	5200813795	25-08-2014
Công Ty TNHH Tmv - Lotus	Yên Bái	Bản Tho - Xã Nghĩa Tâm - Huyện Văn Chấn - Yên Bái	Bán buôn thực phẩm	5200812801	22-07-2014
Công Ty Cổ Phần Du Lịch Và Thương Mại Ecofoods	Yên Bái	Thôn Giàng A - Xã Suối Giàng - Huyện Văn Chấn - Yên Bái	Dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch	5200812142	25-06-2014
Công Ty TNHH Trâm Anh Văn Chấn	Yên Bái	Tổ 1 - Thị trấn NT Liên Sơn - Huyện Văn Chấn - Yên Bái	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	5200811999	17-06-2014
Công Ty Cổ Phần Noong Phai	Yên Bái	Bản Noong Phai - Xã Phúc Sơn - Huyện Văn Chấn - Yên Bái	Sản xuất, truyền tải và phân phối điện	5200809492	26-04-2014
Doanh Nghiệp Tư Nhân Nguyễn Tiến Nam	Yên Bái	Thôn Duyên Đồng - Huyện Văn Chấn - Yên Bái	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	5200808347	10-04-2014
Chi Nhánh Nhà Máy Chè Bình Thuận - Doanh Nghiệp Tư Nhân Chế Biến Và Kinh Doanh Chè Bình Thuận	Yên Bái	Thôn 10 - Xã Đại Lịch - Huyện Văn Chấn - Yên Bái	Sản xuất thực phẩm khác chưa được phân vào đâu	5200217626-001	27-03-2014
Doanh Nghiệp Tư Nhân Đức Phúc - Văn Chấn	Yên Bái	Thôn Đồng Chằm - Huyện Văn Chấn - Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200807897	21-03-2014
Doanh Nghiệp Tư Nhân Chuyền Bích	Yên Bái	Thôn Rẹ 2 - Huyện Văn Chấn - Yên Bái	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5200807872	20-03-2014
