Công Ty TNHH Dinh Dưỡng Quốc Tế Mt – Vina Hưng Yên	Hưng Yên	Thôn 4, Xã Hạ Lễ, Huyện Ân Thi, Tỉnh Hưng Yên	Sản xuất thức ăn gia súc, gia cầm và thuỷ sản	0901036971	19-06-2018
Công Ty TNHH Xây Dựng Thành Phát Hưng Yên	Hưng Yên	Thôn Tượng Cước, Xã Xuân Trúc, Huyện Ân Thi, Tỉnh Hưng Yên	Xây dựng công trình đường sắt và đường bộ	0901037012	19-06-2018
Công Ty TNHH Thương Mại In Và Vận Tải Nam Anh	Hưng Yên	Thôn Đa Lộc, Xã Đa Lộc, Huyện Ân Thi, Tỉnh Hưng Yên	In ấn	0901035142	28-05-2018
Công Ty Cổ Phần Công Nghệ Dinh Dưỡng Xanh	Hưng Yên	Cụm công nghiệp Quang Vinh, Xã Quang Vinh, Huyện Ân Thi, Tỉnh Hưng Yên	Sản xuất thức ăn gia súc, gia cầm và thuỷ sản	0901034808	22-05-2018
Công Ty TNHH Thương Mại Dịch Vụ Phùng Gia Hưng Yên	Hưng Yên	Thôn Du Mỹ, Xã Vân Du, Huyện Ân Thi, Tỉnh Hưng Yên	Cung ứng lao động tạm thời	0901034685	21-05-2018
Công Ty Cổ Phần Green Nutrition	Hưng Yên	Cụm công nghiệp Quang Vinh, Xã Quang Vinh, Huyện Ân Thi, Tỉnh Hưng Yên	Sản xuất thức ăn gia súc, gia cầm và thuỷ sản	0901034406	15-05-2018
Công Ty TNHH Thương Mại Công Nghệ Minh Ngọc	Hưng Yên	Số 92, Phố Phạm Huy Thông, Thị Trấn Ân Thi, Huyện Ân Thi, Tỉnh Hưng Yên	Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh	0901032991	24-04-2018
Công Ty TNHH Dịch Vụ Thương Mại May Quang Hưng	Hưng Yên	Thôn Lưu Xá, Xã Hồ Tùng Mậu, Huyện Ân Thi, Tỉnh Hưng Yên	May trang phục (trừ trang phục từ da lông thú)	0901032783	20-04-2018
Công Ty TNHH Tư Vấn Xây Dựng Trần Lâm	Hưng Yên	Thôn Trai Thôn, Xã Hồng Quang, Huyện Ân Thi, Tỉnh Hưng Yên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0901032462	17-04-2018
Công Ty TNHH Tư Vấn & Xây Dựng Bqt Việt Nam	Hưng Yên	Km7+200, đường TL386, thôn Trắc Điền, Xã Đa Lộc, Huyện Ân Thi, Tỉnh Hưng Yên	Xây dựng nhà các loại	0901031839	09-04-2018
Công Ty TNHH Tư Vấn Xây Dựng Chiến Thắng Hưng Yên	Hưng Yên	Thôn Ninh Thôn, Xã Cẩm Ninh, Huyện Ân Thi, Tỉnh Hưng Yên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0901031349	30-03-2018
Công Ty TNHH Thương Mại Và Đầu Tư Quang Vinh	Hưng Yên	Thôn Đỗ Hạ, Xã Quang Vinh, Huyện Ân Thi, Tỉnh Hưng Yên	In ấn	0901030899	27-03-2018
Công Ty TNHH Thương Mại Và Đầu Tư M-audio	Hưng Yên	Thôn Vân Mạc, Xã Vân Du, Huyện Ân Thi, Tỉnh Hưng Yên	Sản xuất linh kiện điện tử	0901030673	22-03-2018
Công Ty TNHH Bông Việt Hàn	Hưng Yên	Thôn Phù Ủng, Xã Phù Ủng, Huyện Ân Thi, Tỉnh Hưng Yên	Sản xuất hàng may sẵn (trừ trang phục)	0901030680	22-03-2018
Công Ty TNHH Tư Vấn Đầu Tư Xây Dựng Long Thành Hưng Yên	Hưng Yên	Thôn Mễ Xá, Xã Nguyễn Trãi, Huyện Ân Thi, Tỉnh Hưng Yên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0901030560	21-03-2018
Công Ty Cổ Phần Hóa Dược Hướng Dương Pharma	Hưng Yên	Thôn Hoàng Xuyên, Xã Văn Nhuệ, Huyện Ân Thi, Tỉnh Hưng Yên	Bán buôn đồ dùng khác cho gia đình	0901030546	20-03-2018
Công Ty TNHH Bốc Xếp Hàng Hóa Minh Quyết	Hưng Yên	thôn Cù Tu, Xã Xuân Trúc, Huyện Ân Thi, Tỉnh Hưng Yên	Bốc xếp hàng hóa	0901030289	19-03-2018
Công Ty TNHH Thương Mại Và Dịch Vụ Đăng Sơn	Hưng Yên	Thôn Phần Dương, Xã Đào Dương, Huyện Ân Thi, Tỉnh Hưng Yên	Bán buôn đồ dùng khác cho gia đình	0901029974	13-03-2018
Công Ty TNHH Suken Việt Nam	Hưng Yên	Thôn Phần Dương, Xã Đào Dương, Huyện Ân Thi, Tỉnh Hưng Yên	Lắp đặt hệ thống điện	0901029967	09-03-2018
Công Ty Cổ Phần Nikefeed Việt Nam	Hưng Yên	Cụm công nghiệp Quang Vinh, Xã Quang Vinh, Huyện Ân Thi, Tỉnh Hưng Yên	Sản xuất thức ăn gia súc, gia cầm và thuỷ sản	0901029501	28-02-2018
Công Ty Cổ Phần Growfeed Miền Bắc	Hưng Yên	Thôn Trung, Thị Trấn Ân Thi, Huyện Ân Thi, Tỉnh Hưng Yên	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	0901028152	26-01-2018
Công Ty TNHH Công Nghệ Và Truyền Thông Tk Việt Nam	Hưng Yên	Xóm 3, thôn Mễ Xá, Xã Nguyễn Trãi, Huyện Ân Thi, Tỉnh Hưng Yên	Tổ chức giới thiệu và xúc tiến thương mại	0901026701	11-01-2018
Công Ty TNHH Nông Nghiệp Công Nghệ Cao Thành An	Hưng Yên	Thôn Bình Lăng, Xã Tiền Phong, Huyện Ân Thi, Tỉnh Hưng Yên	Chăn nuôi lợn	0901025017	12-12-2017
Công Ty Cổ Phần Đầu Tư Quốc Tế Ava Green	Hưng Yên	Cụm công nghiệp Quang Vinh, Xã Quang Vinh, Huyện Ân Thi, Tỉnh Hưng Yên	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	0901024422	05-12-2017
Công Ty Cổ Phần Đầu Tư Giáo Dục Và Phát Triển Trí Tuệ Apollo	Hưng Yên	Số 5, phố Phạm Ngũ Lão, Thị Trấn Ân Thi, Huyện Ân Thi, Tỉnh Hưng Yên	Giáo dục khác chưa được phân vào đâu	0901023757	23-11-2017
Công Ty Cổ Phần In Và Bao Bì Kim Loại Việt Nam	Hưng Yên	Cụm Công nghiệp Quảng Lãng Đặng Lễ, Xã Đặng Lễ, Huyện Ân Thi, Tỉnh Hưng Yên	Sản xuất thùng, bể chứa và dụng cụ chứa đựng bằng kim loại	0901021855	25-10-2017
Công Ty TNHH Sản Xuất Và Xuất Nhập Khẩu Tổng Hợp Rồng Đỏ	Hưng Yên	Thôn Đọ, Xã Quang Vinh, Huyện Ân Thi, Tỉnh Hưng Yên	Sản xuất sản phẩm từ plastic	0901021735	23-10-2017
Công Ty TNHH Điện Cơ Và Thương Mại Quốc Tế	Hưng Yên	Thôn Minh Trì, Xã Đặng Lễ, Huyện Ân Thi, Tỉnh Hưng Yên	Sản xuất đồ điện dân dụng	0901021196	12-10-2017
Công Ty TNHH May Anh Đạt	Hưng Yên	Thôn Vân Mạc, Xã Vân Du, Huyện Ân Thi, Tỉnh Hưng Yên	May trang phục (trừ trang phục từ da lông thú)	0901020971	09-10-2017
Công Ty TNHH Vov Cường Phát	Hưng Yên	Thôn Đỗ Thượng, Xã Quang Vinh, Huyện Ân Thi, Tỉnh Hưng Yên	Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác	0901020481	02-10-2017
Công Ty TNHH Đầu Tư Thương Mại Dịch Vụ Lâm Thành Phát	Hưng Yên	Số 41 Phạm Huy Thông, Thị Trấn Ân Thi, Huyện Ân Thi, Tỉnh Hưng Yên	Đại lý, môi giới, đấu giá	0901017827	22-08-2017
Công Ty TNHH Tư Vấn Kiến Trúc Phố Hiến	Hưng Yên	Thôn 6, Xã Hạ Lễ, Huyện Ân Thi, Tỉnh Hưng Yên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0901017866	22-08-2017
Công Ty TNHH Xây Lắp Điện Quang Hiệp	Hưng Yên	Đường 38A, Thôn Đỗ Hạ, Xã Quang Vinh, Huyện Ân Thi, Tỉnh Hưng Yên	Xây dựng công trình kỹ thuật dân dụng khác	0901015643	18-07-2017
Công Ty TNHH Phát Triển Cụm Công Nghiệp Phù Ủng	Hưng Yên	Cụm Công nghiệp Phù Ủng, Xã Phù Ủng, Huyện Ân Thi, Tỉnh Hưng Yên	Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê	0901015241	11-07-2017
Công Ty TNHH Hsp Pharacy	Hưng Yên	Thôn Cù Tu, Xã Xuân Trúc, Huyện Ân Thi, Tỉnh Hưng Yên	Bán buôn thực phẩm	0901013815	23-06-2017
Chi Nhánh Công Ty Cổ Phần Tập Đoàn Hoa Sen Tại Ân Thi - Hưng Yên	Hưng Yên	Quốc lộ 38, Xã Quang Vinh, Huyện Ân Thi, Tỉnh Hưng Yên	Gia công cơ khí; xử lý và tráng phủ kim loại	3700381324-319	01-06-2017
Văn Phòng Đại Diện - Công Ty TNHH Dịch Vụ Bảo Vệ Hưng Yên	Hưng Yên	Số 56, đường Nguyễn Sĩ Họa, phố Nguyễn Trung Ngạn, Thị Trấn Ân Thi, Huyện Ân Thi, Tỉnh Hưng Yên		0900278671-002	08-05-2017
Công Ty TNHH Nông Nghiệp Sinh Thái Nấm Bắc Việt	Hưng Yên	Thôn Sa Lung, Xã Phù Ủng, Huyện Ân Thi, Tỉnh Hưng Yên	Trồng rau, đậu các loại và trồng hoa, cây cảnh	0901010941	04-05-2017
Công Ty TNHH Tam Đa Max	Hưng Yên	Thôn Vũ Dương, Xã Hồng Quang, Huyện Ân Thi, Tỉnh Hưng Yên	Bán buôn đồ dùng khác cho gia đình	0901010606	25-04-2017
Công Ty TNHH Thương Mại Và Đầu Tư Hiếu Hà	Hưng Yên	Thôn La Chàng, Xã Cẩm Ninh, Huyện Ân Thi, Tỉnh Hưng Yên	Bán buôn đồ dùng khác cho gia đình	0901010691	25-04-2017
Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ Điện Cơ Gia Bảo	Hưng Yên	Thôn Bích Tràng, Xã Tiền Phong, Huyện Ân Thi, Tỉnh Hưng Yên	Sản xuất mô tơ, máy phát, biến thế điện, thiết bị phân phối và điều khiển điện	0901009738	11-04-2017
Công Ty TNHH Thương Mại Điện Tử Trâu Vàng	Hưng Yên	Thôn La Mát, Xã Phù Ủng, Huyện Ân Thi, Tỉnh Hưng Yên	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0901007917	06-03-2017
Công Ty TNHH Thương Mại Và Dịch Vụ Vận Tải Thanh Long Hưng Yên	Hưng Yên	Thôn Văn Nhuệ, Xã Văn Nhuệ, Huyện Ân Thi, Tỉnh Hưng Yên	Hoàn thiện công trình xây dựng	0901007554	01-03-2017
Công Ty TNHH Bảo Hiểm Phúc Gia Trường Thọ	Hưng Yên	Phố Bùi Thị Cúc, Thị Trấn Ân Thi, Huyện Ân Thi, Tỉnh Hưng Yên	Hoạt động của đại lý và môi giới bảo hiểm	0901007145	22-02-2017
Công Ty TNHH Tư Vấn Và Đầu Tư Xây Dựng Phúc Thịnh	Hưng Yên	Thôn Mão Cầu, Xã Hồ Tùng Mậu, Huyện Ân Thi, Tỉnh Hưng Yên	Xây dựng nhà các loại	0901006896	17-02-2017
Công Ty Cổ Phần Nông Sản Vnc	Hưng Yên	Xóm 3, Thôn Đào Xá, Xã Đào Dương, Huyện Ân Thi, Tỉnh Hưng Yên	Sản xuất thực phẩm khác chưa được phân vào đâu	0901006085	20-01-2017
Công Ty TNHH Liên Doanh Inco Fuji	Hưng Yên	Cụm công nghiệp Quang Vinh, Xã Quang Vinh, Huyện Ân Thi, Tỉnh Hưng Yên	Chăn nuôi lợn	0901003888	23-12-2016
Công Ty TNHH K & Fine	Hưng Yên	Thôn Tân Viên, Xã Hồng Vân, Huyện Ân Thi, Tỉnh Hưng Yên	Sản xuất đồ kim hoàn và chi tiết liên quan	0901003648	21-12-2016
Công Ty TNHH Thương Mại Và Vận Tải Hà Đông Hưng Yên	Hưng Yên	Thôn An Đỗ, Xã Bắc Sơn, Huyện Ân Thi, Tỉnh Hưng Yên	Vận tải hàng hóa bằng đường bộ	0901002595	30-11-2016
Công Ty TNHH Sản Xuất Và Dịch Vụ Thương Mại Bê Tông Bình Minh	Hưng Yên	Thôn Chu Xá - Xã Bắc Sơn - Huyện Ân Thi - Hưng Yên	Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao	0901002323	28-11-2016
Công Ty TNHH Cung Ứng Nhân Lực Ttp	Hưng Yên	Thôn Nhân Vũ - Xã Nguyễn Trãi - Huyện Ân Thi - Hưng Yên	Cung ứng lao động tạm thời	0901001908	22-11-2016
Công Ty Cổ Phần Sản Xuất Và Thương Mại Bao Bì Đức Mạnh	Hưng Yên	Thôn Đỗ Mỹ - Xã Bãi Sậy - Huyện Ân Thi - Hưng Yên	Sản xuất giấy nhăn, bìa nhăn, bao bì từ giấy và bìa	0901001224	14-11-2016
Công Ty TNHH Cơ Khí Xây Dựng Sản Xuất Và Kinh Doanh Gia Phát	Hưng Yên	Thôn Tam Đô - Xã Hoàng Hoa Thám - Huyện Ân Thi - Hưng Yên	Xây dựng công trình kỹ thuật dân dụng khác	0901000767	03-11-2016
CôNG TY Cổ PHầN THIếT Bị ĐIệN á âU	Hưng Yên	Thôn ân Thi I - Xã Hồng Quang - Huyện Ân Thi - Hưng Yên		0900997066	23-08-2016
HợP TáC Xã CHăN NUôI âN THI	Hưng Yên	Số 101 Phạm Huy Thông - Thị Trấn Ân Thi - Huyện Ân Thi - Hưng Yên		0900996947	18-08-2016
CôNG TY TNHH Tư VấN XâY DựNG HOàNG THUậN LộC	Hưng Yên	Thôn 6 - Xã Hạ Lễ - Huyện Ân Thi - Hưng Yên		0900996753	16-08-2016
CôNG TY TNHH CHấT ĐốT CôNG NGHIệP NHậT ANH NGUYễN	Hưng Yên	Thôn Đỗ Mỹ - Xã Bãi Sậy - Huyện Ân Thi - Hưng Yên		0900996577	10-08-2016
CôNG TY TNHH THươNG MạI Và DịCH Vụ Hà TùNG LâM	Hưng Yên	Thôn Phú Thôn - Thị Trấn Ân Thi - Huyện Ân Thi - Hưng Yên		0900996023	02-08-2016
CôNG TY TNHH CườNG TRìNH	Hưng Yên	Số 90, Phố Nguyễn Trung Ngạn - Thị Trấn Ân Thi - Huyện Ân Thi - Hưng Yên		0900995615	27-07-2016
CôNG TY TNHH GIảI TRí HùNG QUý	Hưng Yên	Thôn Bảo Tàng - Xã Quảng Lãng - Huyện Ân Thi - Hưng Yên		0900995573	27-07-2016
CôNG TY Cổ PHầN DINH DưỡNG VậT NUôI PHáP QUốC	Hưng Yên	Thôn Đỗ Thượng - Xã Quang Vinh - Huyện Ân Thi - Hưng Yên		0900995407	25-07-2016
DOANH NGHIệP Tư NHâN XăNG DầU MINH KHANG	Hưng Yên	Số 02, đường Phạm Ngũ Lão - Thị Trấn Ân Thi - Huyện Ân Thi - Hưng Yên		0900995319	22-07-2016
Công Ty TNHH Sản Xuất Quang Minh Hưng	Hưng Yên	Thôn Đào Xá - Xã Đào Dương - Huyện Ân Thi - Hưng Yên		0900995090	19-07-2016
Công Ty TNHH Taxi Thành Công Hưng Yên	Hưng Yên	Thôn Cù Tu - Xã Xuân Trúc - Huyện Ân Thi - Hưng Yên	Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)	0900994682	08-07-2016
Doanh Nghiệp Tư Nhân Vinh Liễu	Hưng Yên	Thôn ân Thi 1 - Xã Hồng Quang - Huyện Ân Thi - Hưng Yên	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	0900994160	29-06-2016
Công Ty TNHH Thương Mại Và Dịch Vụ Qtm - Hoàng Minh	Hưng Yên	Thôn Gạo Nam - Xã Hồ Tùng Mậu - Huyện Ân Thi - Hưng Yên	Cung ứng lao động tạm thời	0900993720	22-06-2016
Công Ty TNHH Thương Mại Và Dịch Vụ Qtm - Hoàng Minh	Hưng Yên	Thôn Gạo Nam, Xã Hồ Tùng Mậu, Huyện Ân Thi, Tỉnh Hưng Yên	Cung ứng lao động tạm thời	0900993720-002	22-06-2016
Công Ty TNHH Thảo Dược Hoàng Cúc	Hưng Yên	Thôn Xa Lung - Xã Phù ủng - Huyện Ân Thi - Hưng Yên	Sản xuất sản phẩm hoá chất khác chưa được phân vào đâu	0900993463	15-06-2016
Công Ty Cổ Phần Sản Xuất Và Kinh Doanh Phùng Gia	Hưng Yên	Phố Bùi Thị Cúc - Thị Trấn Ân Thi - Huyện Ân Thi - Hưng Yên	Sản xuất các cấu kiện kim loại	0900991642	20-05-2016
Công Ty TNHH Sản Xuất Thương Mại Diệp Duy	Hưng Yên	Thôn Vân Mạc - Xã Vân Du - Huyện Ân Thi - Hưng Yên	May trang phục (trừ trang phục từ da lông thú)	0900991508	16-05-2016
Công Ty TNHH Xây Dựng Vạn Hưng Thành	Hưng Yên	Số 71, Phố Bùi Thị Cúc - Thị Trấn Ân Thi - Huyện Ân Thi - Hưng Yên	Xây dựng nhà các loại	0900990053	25-04-2016
Công Ty TNHH Thương Mại Dịch Vụ Sản Xuất, Xây Dựng Công Hằng	Hưng Yên	Thôn Cao Trai - Xã Vân Du - Huyện Ân Thi - Hưng Yên	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0900990039	25-04-2016
Công Ty TNHH Đầu Tư Thương Mại Quốc Tế Trang Nguyễn	Hưng Yên	Thôn Bình Cầu - Xã Quảng Lãng - Huyện Ân Thi - Hưng Yên	Bán buôn ô tô và xe có động cơ khác	0900989883	21-04-2016
Công Ty TNHH Đầu Tư, Sản Xuất Và Phát Triển Tín Phát	Hưng Yên	Thôn Ngọc Nhuế - Xã Tân Phúc - Huyện Ân Thi - Hưng Yên	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0900989499	11-04-2016
Công Ty TNHH Sản Xuất Thương Mại  Và Xuất Nhập Khẩu Quảng Phát	Hưng Yên	Thôn Chu Xá - Xã Bắc Sơn - Huyện Ân Thi - Hưng Yên	Sản xuất sản phẩm từ plastic	0900988992	30-03-2016
Văn Phòng Đại Diện Công Ty Cổ Phần Thương Mại Và Dịch Vụ Htb Việt Nhật - Tại Hưng Yên	Hưng Yên	Thôn Phần Dương - Xã Đào Dương - Huyện Ân Thi - Hưng Yên	Giáo dục khác chưa được phân vào đâu	0106762368-007	23-03-2016
Công Ty TNHH Vận Tải Tình Nghĩa Hưng Thịnh	Hưng Yên	Thôn An Khải - Xã Bắc Sơn - Huyện Ân Thi - Hưng Yên		0900987702	09-03-2016
Công Ty TNHH Dịch Vụ Vận Tải Linh Sơn	Hưng Yên	Thôn ân Thi 1 - Xã Hồng Quang - Huyện Ân Thi - Hưng Yên	Chuẩn bị mặt bằng	0900987445	04-03-2016
Hợp tác xã sản xuất cơ khí Tân Tiến	Hưng Yên	thôn La Mát - Xã Phù ủng - Huyện Ân Thi - Hưng Yên	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	0900987438	03-03-2016
Công Ty TNHH Xây Dựng Phúc Tám Hưng Yên	Hưng Yên	Thôn Cao Trai - Xã Vân Du - Huyện Ân Thi - Hưng Yên	Hoàn thiện công trình xây dựng	0900983024	15-01-2016
Hợp tác xã vận tải Thành Công	Hưng Yên	Vũ dương - Xã Hồng Quang - Huyện Ân Thi - Hưng Yên	Kho bãi và các hoạt động hỗ trợ cho vận tải	0900980577	31-12-2015
Công Ty Cổ Phần Đầu Tư Và Thương Mại Xuân Phát	Hưng Yên	Thôn Tượng Cước - Xã Xuân Trúc - Huyện Ân Thi - Hưng Yên	Chăn nuôi lợn	0900940119	01-12-2015
Công Ty Cổ Phần Techcon-Dđk	Hưng Yên	Thôn Mễ Xá - Xã Nguyễn Trãi - Huyện Ân Thi - Hưng Yên	Xây dựng nhà các loại	0900937275	25-11-2015
Công Ty TNHH Sản Xuất Thiết Bị Và Công Nghệ Hưng Phát	Hưng Yên	Thôn Cao Trai - Xã Vân Du - Huyện Ân Thi - Hưng Yên	Sản xuất đồ gỗ xây dựng	0900936345	05-11-2015
Công Ty TNHH Thương Mại Và Dịch Vụ Tuấn Hiếu	Hưng Yên	Thôn Trúc Nội - Xã Xuân Trúc - Huyện Ân Thi - Hưng Yên	Bán buôn đồ uống	0900935937	29-10-2015
Bưu điện huyện  ân Thi	Hưng Yên	Số 1,  Nguyễn Trung Ngạn - Thị Trấn Ân Thi - Huyện Ân Thi - Hưng Yên	Bưu chính	0900278304-003	26-10-2015
Công Ty Cổ Phần Dinh Dưỡng Quốc Tế New River	Hưng Yên	Khu công nghiệp Quang Vinh - Xã Quang Vinh - Huyện Ân Thi - Hưng Yên	Sản xuất thức ăn gia súc, gia cầm và thuỷ sản	0900935623	23-10-2015
Doanh Nghiệp Tư Nhân Sản Xuất Và Gia Công Bạc Giỏi Thủy	Hưng Yên	Thôn Huệ Lai - Xã Phù ủng - Huyện Ân Thi - Hưng Yên	Bán buôn đồ dùng khác cho gia đình	0900935542	22-10-2015
Chi Nhánh Doanh Nghiệp Tư Nhân Vàng Bạc Minh Thao	Hưng Yên	Số 8 - Phố Bùi Thị Cúc - Thị Trấn Ân Thi - Huyện Ân Thi - Hưng Yên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	0900860512-001	22-10-2015
Công Ty TNHH Sản Xuất Kinh Doanh Dịch Vụ Đại Dũng	Hưng Yên	Thôn 2 Trà Phương - Xã Hồng Vân - Huyện Ân Thi - Hưng Yên	Gia công cơ khí; xử lý và tráng phủ kim loại	0900935380	20-10-2015
Hợp tác xã dịch vụ nông nghiệp xã Vân Du	Hưng Yên	Cao trai - Xã Vân Du - Huyện Ân Thi - Hưng Yên	Nông nghiệp và hoạt động dịch vụ có liên quan	0900935020	06-10-2015
Công Ty TNHH Xây Dựng Và Thương Mại An Ngọc	Hưng Yên	Thôn Xa Lung - Xã Phù ủng - Huyện Ân Thi - Hưng Yên	Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao	0900934789	01-10-2015
Chi Nhánh Công Ty TNHH Thương Mại Cơ Khí Việt Anh	Hưng Yên	Thôn Đỗ Hạ - Xã Quang Vinh - Huyện Ân Thi - Hưng Yên	Sản xuất các cấu kiện kim loại	0105584377-001	17-09-2015
