Công Ty TNHH Xăng Dầu Cầu Đá	Phú Thọ	khu 7, Xã Tứ Xã, Huyện Lâm Thao, Tỉnh Phú Thọ	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	2600989607	29-11-2017
Công Ty TNHH Sản Xuất Kinh Doanh Vật Liệu Xây Dựng Hn Phú Thọ	Phú Thọ	Khu 4, Xã Hợp Hải, Huyện Lâm Thao, Tỉnh Phú Thọ	Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh	2600989300	23-11-2017
Công Ty TNHH Một Thành Viên Hữu Bằng Trang	Phú Thọ	Khu 16, Thị Trấn Hùng Sơn, Huyện Lâm Thao, Tỉnh Phú Thọ	Dịch vụ lưu trú ngắn ngày	2600989029	17-11-2017
Công Ty TNHH Mtv Donghoan	Phú Thọ	Khu 10, Xã Vĩnh Lại, Huyện Lâm Thao, Tỉnh Phú Thọ	Bán buôn tổng hợp	2600988931	14-11-2017
Công Ty Cổ Phần Đầu Tư Và Phát Triển Thành Hưng	Phú Thọ	Khu Non Trang, Xã Tiên Kiên, Huyện Lâm Thao, Tỉnh Phú Thọ	Sản xuất thức ăn gia súc, gia cầm và thuỷ sản	2600988642	07-11-2017
Công Ty TNHH Tuấn Phát Lâm Thao	Phú Thọ	Khu I, Thị Trấn Hùng Sơn, Huyện Lâm Thao, Tỉnh Phú Thọ	Bán buôn thực phẩm	2600988191	27-10-2017
Công Ty TNHH Đầu Tư Và Xây Dựng Anh Kiệt	Phú Thọ	Cụm công nghiệp Hợp Hải, Xã Kinh Kệ, Huyện Lâm Thao, Tỉnh Phú Thọ	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2600988071	25-10-2017
Công Ty TNHH Một Thành Viên Vhhf Phú Thọ	Phú Thọ	Khu 10, Xã Thạch Sơn, Huyện Lâm Thao, Tỉnh Phú Thọ	Sản xuất sắt, thép, gang	2600987656	13-10-2017
Công Ty TNHH Thảo Quân Phú Thọ	Phú Thọ	Khu 6, Xã Tiên Kiên, Huyện Lâm Thao, Tỉnh Phú Thọ	Sản xuất sản phẩm từ plastic	2600987543	10-10-2017
Công Ty TNHH Xd Minh Cường	Phú Thọ	Khu 18, Xã Sơn Vi, Huyện Lâm Thao, Tỉnh Phú Thọ	Xây dựng nhà các loại	2600985514	15-08-2017
Công Ty TNHH Thương Mại Và Xây Dựng Chính Hằng	Phú Thọ	Khu 4, Xã Tiên Kiên, Huyện Lâm Thao, Tỉnh Phú Thọ	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2600985391	10-08-2017
Doanh Nghiệp Tư Nhân Nhất Long Phú Thọ	Phú Thọ	Khu 1, Xã Tiên Kiên, Huyện Lâm Thao, Tỉnh Phú Thọ	Vận tải hàng hóa bằng đường bộ	2600982866	07-06-2017
Công Ty TNHH Xây Dựng Phú Quý Phú Thọ	Phú Thọ	Khu 14, Xã Sơn Vi, Huyện Lâm Thao, Tỉnh Phú Thọ	Xây dựng nhà các loại	2600981647	11-05-2017
Công Ty TNHH Hoa Hồng Phấn	Phú Thọ	Khu Lâm Thao, Thị Trấn Lâm Thao, Huyện Lâm Thao, Tỉnh Phú Thọ	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	2600976742	27-02-2017
Công Ty Cổ Phần Việt Phát Phú Thọ	Phú Thọ	Khu 14, Xã Vĩnh Lại, Huyện Lâm Thao, Tỉnh Phú Thọ	Sản xuất vật liệu xây dựng từ đất sét	2600976598	22-02-2017
Công Ty TNHH Giang Linh Phú Thọ	Phú Thọ	Khu 6, Xã Tiên Kiên, Huyện Lâm Thao, Tỉnh Phú Thọ	Sản xuất các loại hàng dệt khác chưa được phân vào đâu	2600975467	06-02-2017
Công Ty Cổ Phần Xây Dựng Và Dịch Vụ Thương Mại Đức Cường	Phú Thọ	Khu 1, Xã Tiên Kiên, Huyện Lâm Thao, Tỉnh Phú Thọ	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	2600974424	09-01-2017
Công Ty TNHH Thương Mại Dịch Vụ Laptop Dũng Đạt	Phú Thọ	Khu 5, Xã Sơn Dương, Huyện Lâm Thao, Tỉnh Phú Thọ	Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh	2600974417	06-01-2017
Công Ty TNHH Chế Biến Khoáng Sản Thanh Thủy	Phú Thọ	Khu 1, Xã Sơn Vi, Huyện Lâm Thao, Tỉnh Phú Thọ	Khai thác đá, cát, sỏi, đất sét	2600974054	30-12-2016
Công Ty TNHH Yêu Thái Sơn	Phú Thọ	Khu Đông Thịnh, Xã Cao Xá, Huyện Lâm Thao, Tỉnh Phú Thọ	Nuôi trồng thuỷ sản nội địa	2600973879	28-12-2016
Công Ty TNHH Mtv Huy Khánh	Phú Thọ	Khu 5, Xã Vĩnh Lại, Huyện Lâm Thao, Tỉnh Phú Thọ	Xây dựng nhà các loại	2600969583	19-12-2016
Công Ty TNHH Nguyên Minh Phú Thọ	Phú Thọ	Khu 2, Xã Thạch Sơn, Huyện Lâm Thao, Tỉnh Phú Thọ	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2600969336	13-12-2016
Công Ty TNHH Một Thành Viên Đông Xuân Trường	Phú Thọ	Đội 4, Xã Xuân Huy, Huyện Lâm Thao, Tỉnh Phú Thọ	Bán buôn đồ dùng khác cho gia đình	2600969181	08-12-2016
Công Ty TNHH Nguyên Vũ Phú Thọ	Phú Thọ	Khu 2, Thị Trấn Hùng Sơn, Huyện Lâm Thao, Tỉnh Phú Thọ	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2600969142	08-12-2016
Công Ty TNHH Đầu Tư Xây Dựng Vũ Nguyễn	Phú Thọ	Khu 10, Xã Tiên Kiên, Huyện Lâm Thao, Tỉnh Phú Thọ	Xây dựng nhà các loại	2600968815	30-11-2016
Công Ty Cổ Phần Phân Bón Lâm Thao	Phú Thọ	Khu Phương Lai 6 - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Sản xuất phân bón và hợp chất ni tơ	2600968484	18-11-2016
Doanh Nghiệp Tư Nhân Vạn Phú Lâm Thao	Phú Thọ	Khu 13 - Thị trấn Hùng Sơn - Huyện Lâm Thao - Phú Thọ	Vận tải hàng hóa bằng đường bộ	2600968043	09-11-2016
Công Ty TNHH Xây Dựng - Cơ Khí Và Thương Mại Mạnh Hải	Phú Thọ	Khu 8 - Xã Bản Nguyên - Huyện Lâm Thao - Phú Thọ	Gia công cơ khí; xử lý và tráng phủ kim loại	2600967917	04-11-2016
Công Ty Cổ Phần Đầu Tư Xây Dựng Đức Khánh	Phú Thọ	Khu Lâm Nghĩa - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	2600967554	28-10-2016
Doanh Nghiệp Tn Vận Tải Và Thương Mại Thanh Nghị	Phú Thọ	Khu 2 - Xã Hợp Hải - Huyện Lâm Thao - Phú Thọ	Vận tải hàng hóa bằng đường bộ	2600967378	26-10-2016
Công Ty TNHH Xuất Nhập Khẩu Mỹ Diệu	Phú Thọ	Khu 3B - Xã Xuân Huy - Huyện Lâm Thao - Phú Thọ	Bán buôn đồ dùng khác cho gia đình	2600966906	17-10-2016
Công Ty TNHH Tm Thịnh An Phú Thọ	Phú Thọ	Khu 11 - Thị trấn Hùng Sơn - Huyện Lâm Thao - Phú Thọ	Bán buôn chuyên doanh khác chưa được phân vào đâu	2600966751	13-10-2016
Công Ty Cổ Phần Cửa Sổ Á Châu Phú Thọ	Phú Thọ	Khu 7 - Xã Bản Nguyên - Huyện Lâm Thao - Phú Thọ		2600965437	14-09-2016
Công Ty TNHH Đầu Tư Thương Mại Pj Hoàng Gia	Phú Thọ	Khu 4 - Thị trấn Hùng Sơn - Huyện Lâm Thao - Phú Thọ	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	2600965317	13-09-2016
CôNG TY Cổ PHầN TOàN CầU XANH VINA	Phú Thọ	Khu Lâm Thao - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Sản xuất sản phẩm từ plastic	2600965099	08-09-2016
CôNG TY TNHH THươNG MạI ĐạI VIệT PHú THọ	Phú Thọ	Khu Tân Trung - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Vận tải hàng hóa bằng đường bộ	2600965116	08-09-2016
CôNG TY TNHH LONG PHượNG PHú THọ	Phú Thọ	Khu 8 - Xã Tiên Kiên - Huyện Lâm Thao - Phú Thọ.		2600964722	29-08-2016
CôNG TY TNHH QUý PHúC PHú THọ	Phú Thọ	Khu Lâm Thao - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ		2600964507	19-08-2016
CôNG TY TNHH THươNG MạI VậN TảI KHáNH HòA	Phú Thọ	Khu 9 - Xã Thạch Sơn - Huyện Lâm Thao - Phú Thọ		2600963983	03-08-2016
HTX DV Vận Tải An Phú	Phú Thọ	Khu 12A - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ		2600963944	01-08-2016
CôNG TY TNHH NGọC TUâN PHú THọ	Phú Thọ	Khu 17 - Xã Vĩnh Lại - Huyện Lâm Thao - Phú Thọ		2600963768	28-07-2016
Công Ty TNHH Tư Vấn Và Xây Dựng Lâm Thao	Phú Thọ	Khu Lâm Thao - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Xây dựng nhà các loại	2600963052	08-07-2016
Công Ty TNHH Thương Mại Và Dịch Vụ Nội Hoàng	Phú Thọ	Khu Tân Tiến - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Tư vấn máy vi tính và quản trị hệ thống máy vi tính	2600962820	06-07-2016
Công Ty TNHH Việt Thắng Lâm Thao	Phú Thọ	Khu 4 - Xã Kinh Kệ - Huyện Lâm Thao - Phú Thọ	Xây dựng nhà các loại	2600962651	04-07-2016
Công Ty TNHH Sản Xuất Thương Mại Và Xây Dựng Hải Thúy	Phú Thọ	Khu 4 - Xã Xuân Huy - Huyện Lâm Thao - Phú Thọ	Gia công cơ khí; xử lý và tráng phủ kim loại	2600962468	30-06-2016
Công Ty TNHH Tiến Dũng Phú Thọ	Phú Thọ	Khu 3 - Xã Tiên Kiên - Huyện Lâm Thao - Phú Thọ	Sản xuất sản phẩm từ plastic	2600962394	29-06-2016
Doanh Nghiệp Tư Nhân Sơn Hợp Phú Thọ	Phú Thọ	Khu 9 - Xã Sơn Vi - Huyện Lâm Thao - Phú Thọ	Bán buôn máy móc, thiết bị và phụ tùng máy khác	2600961591	09-06-2016
Công Ty TNHH Thương Mại Và Dịch Vụ Công Nghệ Trung Hiếu	Phú Thọ	Khu 14 - Thị trấn Hùng Sơn - Huyện Lâm Thao - Phú Thọ	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	2600961626	09-06-2016
Doanh Nghiệp Tư Nhân Minh Hải Phú Thọ	Phú Thọ	Khu 7 - Xã Tiên Kiên - Huyện Lâm Thao - Phú Thọ	Bán buôn vải, hàng may sẵn, giày dép	2600961016	26-05-2016
Công Ty TNHH Thể Thao Xuân Tuyến	Phú Thọ	Khu 5 - Xã Thạch Sơn - Huyện Lâm Thao - Phú Thọ	Giáo dục thể thao và giải trí	2600960799	23-05-2016
Công Ty Cổ Phần Kinh Doanh Khí Hóa Lỏng Miền Bắc-Chi Nhánh Phú Thọ	Phú Thọ	Cụm công nghiệp Lâm Thao - Xã Hợp Hải - Huyện Lâm Thao - Phú Thọ	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0102311149-011	19-05-2016
Công Ty TNHH Thương Mại Dịch Vụ Vận Tải Hồng Chương	Phú Thọ	Khu 4 - Xã Xuân Huy - Huyện Lâm Thao - Phú Thọ	Vận tải hành khách đường bộ khác	2600960407	18-05-2016
PHòNG NộI Vụ HUYệN LâM THAO	Phú Thọ	Khu Lâm Thao - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Đại lý	2600960358	17-05-2016
Công Ty Cổ Phần Xây Dựng Khánh Tài	Phú Thọ	Khu 15 - Xã Cao Xá - Huyện Lâm Thao - Phú Thọ	Xây dựng công trình kỹ thuật dân dụng khác	2600959553	29-04-2016
Phòng Y Tế huyện Lâm Thao	Phú Thọ	Khu Lâm Thao - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Đại lý	2600959313	26-04-2016
Công Ty TNHH Bao Bì Linh Trang	Phú Thọ	Khu 16 - Thị trấn Hùng Sơn - Huyện Lâm Thao - Phú Thọ	Sản xuất sản phẩm từ plastic	2600959225	22-04-2016
Công Ty TNHH Thương Mại Dịch Vụ Nhật Nam Phú Thọ	Phú Thọ	Khu 2 - Xã Tiên Kiên - Huyện Lâm Thao - Phú Thọ	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	2600958990	19-04-2016
Công Ty TNHH Sản Xuất Thương Mại Phát Triển Tây Bắc	Phú Thọ	Khu 15 - Thị trấn Hùng Sơn - Huyện Lâm Thao - Phú Thọ	Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)	2600958951	15-04-2016
Công Ty TNHH Chế Biến Thương Mại Thực Phẩm Duy Mạnh	Phú Thọ	Khu 2B - Xã Cao Xá - Huyện Lâm Thao - Phú Thọ	Bán buôn thực phẩm	2600958711	14-04-2016
Công Ty TNHH Đầu Tư Xây Dựng Và Thương Mại Quý Vương	Phú Thọ	Thôn Dương Khê Tây - Xã Cao Xá - Huyện Lâm Thao - Phú Thọ	Xây dựng nhà các loại	2600958870	14-04-2016
Công Ty TNHH Phú Quang Pt	Phú Thọ	Khu 10 - Xã Sơn Vi - Huyện Lâm Thao - Phú Thọ	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2600958380	08-04-2016
Công Ty TNHH Quang Trung Thịnh Phát	Phú Thọ	Khu 10 - Xã Tiên Kiên - Huyện Lâm Thao - Phú Thọ	Vận tải hàng hóa bằng đường bộ	2600957556	31-03-2016
HTX Dịch vụ SX sơ chế và tiêu thụ sản phẩm rau an toàn Tứ Xã	Phú Thọ	Khu 19 - Xã Tứ Xã - Huyện Lâm Thao - Phú Thọ	Trồng rau các loại	2600957637	31-03-2016
Công Ty TNHH Thương Mại Và Dịch Vụ Bảo An Phú Thọ	Phú Thọ	Số TG 116, Khu 11 - Thị trấn Hùng Sơn - Huyện Lâm Thao - Phú Thọ	Bán buôn thực phẩm	2600957690	31-03-2016
Bùi Quan Đạo	Phú Thọ	khu Lâm Thao - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Đại lý	2600957309	25-03-2016
Trung tâm Giáo dục nghề nghiệp - Giáo dục thường xuyên huyện Lâm Thao	Phú Thọ	Khu Lâm Nghĩa - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ		2600956707	07-03-2016
Công Ty Cổ Phần Thiết Kế Và Xây Dựng 2969	Phú Thọ	Khu 5 - Xã Thạch Sơn - Huyện Lâm Thao - Phú Thọ	Xây dựng nhà các loại	2600956552	02-03-2016
Công Ty TNHH Thanh Hải Phú Thọ	Phú Thọ	Khu 12A - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Bán buôn thực phẩm	2600955598	26-01-2016
Doanh Nghiệp Tư Nhân Tùng Minh Khôi	Phú Thọ	Đầu Thành - Xã Cao Xá - Huyện Lâm Thao - Phú Thọ	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2600955291	18-01-2016
Văn Phòng Đại Diện Công Ty Cổ Phần Thương Mại Laries Toàn Cầu	Phú Thọ	Số nhà 27, Xóm Châu Sơn - Xã Thạch Sơn - Huyện Lâm Thao - Phú Thọ	Bán buôn chuyên doanh khác chưa được phân vào đâu	0106395862-001	11-01-2016
Công Ty TNHH Sơn Chiến Thắng	Phú Thọ	Khu 4 - Xã Tiên Kiên - Huyện Lâm Thao - Phú Thọ	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2600954474	11-01-2016
Công Ty TNHH Giáo Dục Và Thương Mại Vsun	Phú Thọ	Khu 9 - Xã Sơn Vi - Huyện Lâm Thao - Phú Thọ	Giáo dục mầm non	2600953174	28-12-2015
Công Ty TNHH Tm H&P Việt Nam	Phú Thọ	Khu 17 - Xã Vĩnh Lại - Huyện Lâm Thao - Phú Thọ	May trang phục (trừ trang phục từ da lông thú)	2600949499	03-12-2015
HTX Thủy Sản Sao Vàng	Phú Thọ	Khu 05 - Xã Sơn Dương - Huyện Lâm Thao - Phú Thọ	Sản xuất giống thuỷ sản	2600949474	02-12-2015
Công Ty TNHH Tu Bổ Di Tích Bảo Nguyên	Phú Thọ	Khu 3 - Xã Hợp Hải - Huyện Lâm Thao - Phú Thọ	Xây dựng nhà các loại	2600949241	30-11-2015
Doanh Nghiệp Tư Nhân Tm Hùng Vương	Phú Thọ	Khu 16 - Xã Vĩnh Lại - Huyện Lâm Thao - Phú Thọ	Bán buôn tổng hợp	2600948752	25-11-2015
C�ng Ty TNHH V�n T�i Th��ng M�i H�ng Anh	Phú Thọ	��i 4, khu 5 - Xã Sơn Dương - Huyện Lâm Thao - Phú Thọ	Bốc xếp hàng hóa	2600948706	24-11-2015
HTX Dịch vụ và tổng hợp Lĩnh Nam	Phú Thọ	Khu 16 - Xã Tiên Kiên - Huyện Lâm Thao - Phú Thọ	Bán lẻ trong các cửa hàng kinh doanh tổng hợp	2600948417	17-11-2015
Công Ty TNHH Trác Ngọc	Phú Thọ	Khu Tiến Mới - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Bán buôn chuyên doanh khác chưa được phân vào đâu	2600948093	11-11-2015
Chi Nhánh Phú Thọ - Công Ty TNHH Tuấn Tú Phú Thọ	Phú Thọ	Trạm dừng nghỉ thuộc quản lý trình Km57+500 của Dự án đường - Xã Tiên Kiên - Huyện Lâm Thao - Phú Thọ	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	2600347487-002	29-10-2015
Công Ty Cổ Phần Đầu Tư Xây Dựng Thương Mại Huy Hoàng	Phú Thọ	Khu 9 - Xã Sơn Vi - Huyện Lâm Thao - Phú Thọ	Chuẩn bị mặt bằng	2600947558	29-10-2015
Công Ty TNHH Trần Vương Phúc Anh	Phú Thọ	Khu 2 - Xã Hợp Hải - Huyện Lâm Thao - Phú Thọ	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	2600947011	20-10-2015
Công Ty Cổ Phần Giáo Dục Ahutra Việt Nam	Phú Thọ	Khu 1 - Xã Sơn Vi - Huyện Lâm Thao - Phú Thọ	Dịch vụ hỗ trợ giáo dục	2600945896	02-10-2015
Công Ty TNHH 1tv Xnk Minh Quang	Phú Thọ	Khu Lâm Thao - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Bán buôn chuyên doanh khác chưa được phân vào đâu	2600945127	25-09-2015
Công Ty TNHH Bhlđ Hoàng Mai	Phú Thọ	Khu 5 - Xã Tiên Kiên - Huyện Lâm Thao - Phú Thọ	May trang phục (trừ trang phục từ da lông thú)	2600944571	28-08-2015
Công Ty Cổ Phần Ck&Xd Hoàng Long	Phú Thọ	Khu 4 - Xã Hợp Hải - Huyện Lâm Thao - Phú Thọ	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2600944518	26-08-2015
Hợp tác xã dịch vụ vận tải Phú An	Phú Thọ	Khu 12A - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác	2600944081	14-08-2015
Công Ty Cổ Phần An Phú Quý Phú Thọ	Phú Thọ	Khu Lâm Thao - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Bốc xếp hàng hóa	2600944010	14-08-2015
Công Ty TNHH Long Hồng Phú Thọ	Phú Thọ	Khu 1 - Xã Sơn Vi - Huyện Lâm Thao - Phú Thọ	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	2600943948	12-08-2015
Công Ty TNHH Dũng Minh Phú Thọ	Phú Thọ	Khu Lâm Nghĩa - Thị trấn Lâm Thao - Huyện Lâm Thao - Phú Thọ	Lắp đặt hệ thống điện	2600943803	07-08-2015
Công Ty Cổ Phần Vận Tải Và Du Lịch Hùng Vương	Phú Thọ	Số nhà 01, Khu 6 - Thị trấn Hùng Sơn - Huyện Lâm Thao - Phú Thọ	Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)	2600943585	06-08-2015
Công Ty TNHH Thương Mại Vận Tải Giang Nam	Phú Thọ	Khu 9 - Xã Thạch Sơn - Huyện Lâm Thao - Phú Thọ	Bán phụ tùng và các bộ phận phụ trợ của mô tô, xe máy	2600943137	28-07-2015
Công Ty Cổ Phần Texnam	Phú Thọ	Cụm công nghiệp Lâm Thao - Xã Hợp Hải - Huyện Lâm Thao - Phú Thọ	Sản xuất vải dệt kim, vải đan móc và vải không dệt khác	2600943070	28-07-2015
