Công Ty TNHH 4men	Bắc Ninh	Khu 03, Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Tổ chức giới thiệu và xúc tiến thương mại	2301090924	14-05-2019
Công Ty TNHH Kiến Trúc Và Nội Thất Warm House	Bắc Ninh	Phòng 401A/173 Nguyễn Gia Thiều, Trung Thành Plaza, Phường Tiền An, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	2301088682	19-04-2019
Công Ty TNHH Wu Xin Vina	Bắc Ninh	Tầng 2, tòa nhà AS C&T, lô số 189 đường Tạ Quang Bửu, Phường Kinh Bắc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	2301088435	18-04-2019
Công Ty TNHH Thương Mại D&y Plaza	Bắc Ninh	390 Nguyễn Trãi, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn thiết bị và linh kiện điện tử, viễn thông	2301088428	18-04-2019
Công Ty TNHH Thương Mại Và Dịch Vụ Avf Kinh Bắc	Bắc Ninh	Số 11 Khu Biệt thự Hà Nội, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn thực phẩm	2301087738	11-04-2019
Công Ty TNHH Công Nghệ Tốc Bành Việt Nam	Bắc Ninh	Khu K15, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	2301087544	10-04-2019
Công Ty TNHH Jabez	Bắc Ninh	Khu Sơn, Phường Hạp Lĩnh, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sản xuất sản phẩm từ plastic	2301086565	03-04-2019
Công Ty TNHH Trường Giang Vina	Bắc Ninh	Thửa đất số 22, tờ bản đồ số 35, Phường Vũ Ninh, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sản xuất linh kiện điện tử	2301086276	01-04-2019
Công Ty TNHH Hoàng Kim Rice	Bắc Ninh	Số 85 Đỗ Trọng Vỹ, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Nhà hàng và các dịch vụ ăn uống phục vụ lưu động	2301084173	14-03-2019
Công Ty TNHH Teachang	Bắc Ninh	Số 05/N6, đường Nguyễn Cao, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu	2301083099	04-03-2019
Công Ty TNHH Qt Bắc Ninh	Bắc Ninh	Khu Vân Trại, Phường Vân Dương, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Phá dỡ	2301082987	28-02-2019
Công Ty TNHH Xây Lắp Và Sản Xuất Thương Mại Việt Trung Hàn	Bắc Ninh	(NR bà Tô Thị Nhung), Khu Cầu Ngà, Phường Vân Dương, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoàn thiện công trình xây dựng	2301082433	22-02-2019
Công Ty TNHH Dịch Vụ Xuất Nhập Khẩu Khải Linh	Bắc Ninh	Số nhà 59, Đường Nguyễn An, Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải	2301081687	19-02-2019
Công Ty TNHH Thiết Bị Máy Móc Duệ Thác Việt Nam	Bắc Ninh	Khu Hòa Đình (NR Ông Nguyễn Đăng Phương), Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sửa chữa máy móc, thiết bị	2301081260	01-02-2019
Công Ty TNHH Wnc Việt Nam	Bắc Ninh	Nhà xưởng H2, Lô G1-3-4-6-8, Khu công nghiệp Quế Võ, Phường Vân Dương, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sản xuất thiết bị truyền thông	2301079536	23-01-2019
Công Ty TNHH Thực Phẩm Đạt Hải	Bắc Ninh	Số nhà 11, Khu phố Nguyễn An, Khu 3, Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn thực phẩm	2301079430	22-01-2019
Công Ty TNHH Just Burger	Bắc Ninh	Số nhà 14, Đường Nguyễn Đăng Đạo, Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh		2301078878	15-01-2019
Công Ty TNHH Daerim Bn Vina	Bắc Ninh	CCC Hạp Lĩnh (Thuê nhà xưởng S7-Công Ty Long Phương (TNHH)), Phường Hạp Lĩnh, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Gia công cơ khí; xử lý và tráng phủ kim loại	2301074344	21-12-2018
Công Ty TNHH Hkb Việt Nam	Bắc Ninh	Khu Lãm Trại, Phường Vân Dương, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn thực phẩm	2301058085	03-12-2018
Công Ty Cổ Phần Cơ Khí Vinmec	Bắc Ninh	Đường 29, Khu 3, Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Gia công cơ khí; xử lý và tráng phủ kim loại	2301058180	03-12-2018
Công Ty TNHH Sản Xuất Giấy Và Thương Mại Anh Nhất	Bắc Ninh	Nhà riêng ông Nguyễn Văn Duy, Khu Châm Khê, Phường Phong Khê, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sản xuất bột giấy, giấy và bìa	2301057525	22-11-2018
Công Ty TNHH Ntna Vina	Bắc Ninh	Cụm công nghiệp Khắc Niệm, Phường Khắc Niệm, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sản xuất linh kiện điện tử	2301056419	07-11-2018
Công Ty Cổ Phần Sản Xuất Và Thương Mại Long Phú Vina	Bắc Ninh	Số 136 Ngọc Hân Công Chúa, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Kho bãi và lưu giữ hàng hóa	2301056320	06-11-2018
Công Ty TNHH Đầu Tư Phát Triển Tân Hải Anh	Bắc Ninh	Đường Bình Than, khu Khả Lễ, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê	2301056024	31-10-2018
Công Ty TNHH Giáo Dục Quốc Tế Nhất Nam	Bắc Ninh	Số 23, đường Cổng Tiền 2, Phường Vệ An, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Dịch vụ hỗ trợ giáo dục	2301055905	31-10-2018
Công Ty TNHH Etf	Bắc Ninh	Thuê công ty CP Trường Phát Kinh Bắc, Cụm CN Hạp Lĩnh, Phường Hạp Lĩnh, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sản xuất plastic và cao su tổng hợp dạng nguyên sinh	2301055408	23-10-2018
Công Ty TNHH Js Tech	Bắc Ninh	Khu 4, Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sản xuất các cấu kiện kim loại	2301054517	11-10-2018
Công Ty TNHH Chuyển Phát Quốc Tế Dhl Bắc Ninh	Bắc Ninh	Số 12 Phố Vũ, Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải	2301054002	09-10-2018
Công Ty TNHH Dha Vina	Bắc Ninh	Số 84, đường Kinh Bắc 9, Khu Yna, Phường Kinh Bắc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2301053418	28-09-2018
Công Ty Cổ Phần Đông Nam Dược Bắc Ninh	Bắc Ninh	Số 08, đường Trần Hưng Đạo, Phường Tiền An, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh	2301053256	26-09-2018
Công Ty TNHH Thương Mại Và Dịch Vụ Tài Phú Bni	Bắc Ninh	Số 1 Nguyễn Hữu Nghiêm, Phường Tiền An, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2301053263	26-09-2018
Công Ty TNHH Thương Mại Quốc Tế Trọng Phát	Bắc Ninh	Khu Xuân Ổ B, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Thu gom rác thải không độc hại	2301052968	24-09-2018
Công Ty TNHH Sản Xuất Giấy Và Thương Mại Thịnh Phát Bn	Bắc Ninh	Khu Dương Ổ, Phường Phong Khê, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn chuyên doanh khác chưa được phân vào đâu	2301052767	20-09-2018
Công Ty TNHH Me.sys	Bắc Ninh	Số 61 Lý Nhân Tông, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sửa chữa máy móc, thiết bị	2301052686	19-09-2018
Công Ty TNHH Suxun Việt Nam	Bắc Ninh	Cụm Công nghiệp Võ Cường, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Lắp đặt hệ thống xây dựng khác	2301052710	19-09-2018
Công Ty Cổ Phần Môi Trường Hoa Phượng	Bắc Ninh	L18, đường Ngọc Hân Công Chúa, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Thu gom rác thải không độc hại	2301052326	17-09-2018
Công Ty TNHH Sản Xuất & Thương Mại You And I Vina	Bắc Ninh	Số 12 phố Vũ (chợ Đại Phúc), Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sản xuất linh kiện điện tử	2301052277	17-09-2018
Công Ty TNHH Ls Tech Vina	Bắc Ninh	Biệt thự B71, khu đô thị An Huy, Phường Vũ Ninh, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn tổng hợp	2301052291	14-09-2018
Công Ty TNHH Conggolf	Bắc Ninh	Đường Nguyễn Thị Minh Khai, khu Thị Chung, Phường Kinh Bắc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoàn thiện công trình xây dựng	2301052171	13-09-2018
Công Ty TNHH Minh Thành Group	Bắc Ninh	Ngõ 2, Khu Bồ Sơn, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Tổ chức giới thiệu và xúc tiến thương mại	2301052220	13-09-2018
Công Ty TNHH Sản Xuất Và P&a	Bắc Ninh	Xóm Thượng, Phường Vũ Ninh, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sản xuất sản phẩm từ plastic	2301052005	12-09-2018
Công Ty TNHH Sản Xuất May Mặc Can Rich	Bắc Ninh	Số 41 Đỗ Trọng Vỹ, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn vải, hàng may sẵn, giày dép	2301051121	29-08-2018
Công Ty TNHH Cơ Khí Xây Dựng Và Thương Mại Trường Phát	Bắc Ninh	Khu Quế Sơn, Phường Khắc Niệm, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Gia công cơ khí; xử lý và tráng phủ kim loại	2301038025	23-08-2018
Công Ty TNHH Đầu Tư Thương Mại Và Dịch Vụ Hoàng Phát	Bắc Ninh	Số 44 Phố Vũ Kiệt, Phường Tiền An, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Cho thuê xe có động cơ	2301037938	22-08-2018
Công Ty TNHH Yeongil Industrial Equipment Việt Nam	Bắc Ninh	Tầng 8 Tòa nhà VNPT, 33 Lý Thái Tổ, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn máy móc, thiết bị và phụ tùng máy khác	2301037864	21-08-2018
Công Ty TNHH Thương Mại Và Dịch Vụ Vân Tú	Bắc Ninh	Thôn Ngọc Đôi, Xã Kim Chân, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn đồ dùng khác cho gia đình	2301037744	17-08-2018
Công Ty TNHH Dewbell Bn	Bắc Ninh	Số 252, đường Nguyễn Trãi, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	2301037670	17-08-2018
Công Ty TNHH Nhà Hàng Ohmi Ohbok	Bắc Ninh	Lô 26-28, đường Trần Quốc Toản, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Nhà hàng và các dịch vụ ăn uống phục vụ lưu động	2301037737	17-08-2018
Công Ty TNHH Sản Xuất Và Thương Mại Giấy Hải Nam	Bắc Ninh	Khu Đào Xá, Phường Phong Khê, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sản xuất giấy nhăn, bìa nhăn, bao bì từ giấy và bìa	2301037631	16-08-2018
Công Ty TNHH Sản Xuất Và Thương Mại Happy Life Lpn	Bắc Ninh	Xóm 5, Khu Châm Khê, Phường Phong Khê, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán phụ tùng và các bộ phận phụ trợ của mô tô, xe máy	2301037695	16-08-2018
Công Ty TNHH Thương Mại Và Phát Triển Thiên Trường An	Bắc Ninh	Nhà riêng Ông Nguyễn Văn Hân, Khu Ngô Khê, Phường Phong Khê, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Giáo dục khác chưa được phân vào đâu	2301036229	15-08-2018
Công Ty TNHH Dược Bảo An	Bắc Ninh	Khu Lãm Trại, Phường Vân Dương, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn thực phẩm	2301037529	15-08-2018
Công Ty TNHH Yue Tong	Bắc Ninh	Khu 1 đường Đấu Mã, Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Chuyển phát	2301037617	15-08-2018
Công Ty TNHH Kiến Trúc Nội Thất Đông Bắc Home Decor	Bắc Ninh	Số nhà 90, đường Lương Đình Của, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sản xuất giường, tủ, bàn, ghế	2301037494	14-08-2018
Công Ty Cổ Phần Đtt Việt Nam	Bắc Ninh	Lô L9, KĐT nhà ở đường Huyền Quang, đường Võ cường 36, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Đại lý, môi giới, đấu giá	2301037416	10-08-2018
Công Ty TNHH Mtv Linh Nhi	Bắc Ninh	Khu 1, thôn Chu Mẫu, Phường Vân Dương, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu	2301037215	09-08-2018
Công Ty TNHH Lim Kr	Bắc Ninh	Lô N-7-1, KCN Quế Võ (khu vực mở rộng), Xã Nam Sơn, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sản xuất linh kiện điện tử	2301036892	08-08-2018
Công Ty TNHH Thương Mại Và Dịch Vụ Bbs	Bắc Ninh	(NR Nguyễn Văn Thành) xóm 2, khu Châm Khê, Phường Phong Khê, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn chuyên doanh khác chưa được phân vào đâu	2301037092	08-08-2018
Công Ty TNHH Đầu Tư Và Thương Mại Sao Băng	Bắc Ninh	Khu Thượng, Phường Khắc Niệm, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Dịch vụ phục vụ đồ uống	2301037085	08-08-2018
Công Ty TNHH Thương Mại Vận Tải Kim Vũ	Bắc Ninh	Số 54, Lý Chiêu Hoàng, Phường Suối Hoa, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2301037078	08-08-2018
Công Ty TNHH Nam Phú Hoàng	Bắc Ninh	Lô số 9 Dự án Ngọc Xanh, Đường Hoàng Hoa Thám, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoạt động vui chơi giải trí khác chưa được phân vào đâu	2301037141	08-08-2018
Công Ty TNHH Thanh Long Hà Bắc	Bắc Ninh	Km2, đường Trần Hưng Đạo, Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2301036765	07-08-2018
Công Ty Cổ Phần Công Nghệ Havy	Bắc Ninh	Số nhà 26, Đường Đào Duy Anh, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Gia công cơ khí; xử lý và tráng phủ kim loại	2301036839	07-08-2018
Công Ty TNHH Nhà Hàng Hoa Cúc Bắc Ninh	Bắc Ninh	Số nhà 88, đường Ngọc Hân Công Chúa, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Nhà hàng và các dịch vụ ăn uống phục vụ lưu động	2301036571	06-08-2018
Công Ty Hợp Danh Dragon Group	Bắc Ninh	Tầng 3, số 216A, đường Nguyễn Cao, Khu Hòa Đình, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	2301036469	06-08-2018
Công Ty TNHH  Dae - A Vina	Bắc Ninh	Số 34 LK 17, đường Võ Cường 14, khu HUD, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	2301036437	02-08-2018
Công Ty TNHH Xây Dựng Công Nghiệp Biza E&c	Bắc Ninh	Số 405, đường Trần Hưng Đạo, Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Xây dựng nhà các loại	2301036109	31-07-2018
Công Ty TNHH Mtv Ys Korea	Bắc Ninh	Lô N14, Khu Đô thị mới, đường Lê Thái Tổ, Khu Hòa Đình, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Dịch vụ lưu trú ngắn ngày	2301036204	31-07-2018
Công Ty TNHH Xây Dựng Và Thương Mại Thảo Nhật	Bắc Ninh	Đường Nguyễn Đăng Đạo, Khu 5 (Thửa đất số 98; Tờ bản đồ số 46), Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoàn thiện công trình xây dựng	2301036123	30-07-2018
Công Ty TNHH Dịch Vụ Thương Mại Chú Thễu	Bắc Ninh	Thôn Triều Thôn, Xã Nam Sơn, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác	2301036067	30-07-2018
Công Ty TNHH Phương Đức Anh Vina	Bắc Ninh	Số 0709, tầng 7, khu chung cư Cát Tường, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Chế biến, bảo quản thịt và các sản phẩm từ thịt	2301036010	27-07-2018
Công Ty Cổ Phần Cơ Điện Bs Việt Nam	Bắc Ninh	Số nhà 52, ngõ 20, đường Đại Phúc 35, Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn máy móc, thiết bị và phụ tùng máy khác	2301035909	27-07-2018
Công Ty TNHH Thương Mại Sheng Ke Việt Nam	Bắc Ninh	Khu Tiên Xá, Phường Hạp Lĩnh, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn tổng hợp	2301035546	27-07-2018
Công Ty TNHH Sản Xuất Và Thương Mại Giấy Phúc Khang	Bắc Ninh	Khu Dương Ổ, Phường Phong Khê, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Sản xuất bột giấy, giấy và bìa	2301035786	26-07-2018
Công Ty TNHH Xuất Nhập Khẩu Và Thương Mại Q&t	Bắc Ninh	Số 99, đường Nguyễn Gia Thiều, Phường Tiền An, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh	2301035803	25-07-2018
Công Ty TNHH Kiến Trúc Xây Dựng Và Thương Mại Hùng Cừ Arc	Bắc Ninh	Ngõ 416, Nguyễn Trãi, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Xây dựng nhà các loại	2301035747	24-07-2018
Công Ty TNHH Một Thành Viên Vico Vina	Bắc Ninh	16 Lý Nhân Tông, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn thực phẩm	2301035553	23-07-2018
Công Ty TNHH Công Nghệ Và Môi Trường Ev	Bắc Ninh	NR ông Nguyễn Văn Chiến, đường 17, phố Nguyễn Quán Quang, khu 3, Phường Đại Phúc, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu	2301035497	23-07-2018
Công Ty Cổ Phần Cung Ứng Nhân Lực Và Thương Mại Quốc Tế Thăng Long	Bắc Ninh	Số 33, đường Thành Bắc, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm	2301035419	20-07-2018
Công Ty TNHH Vĩnh Phát 559	Bắc Ninh	Số 30 Đường Lê Thái Tổ, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Dịch vụ lưu trú ngắn ngày	2301035377	20-07-2018
Công Ty TNHH Zhicheng Việt Nam	Bắc Ninh	Thửa đất số 18, tờ bản đồ số 101, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Lắp đặt hệ thống điện	2301035313	20-07-2018
Công Ty Cổ Phần Thương Mại Kim Khí Việt Long	Bắc Ninh	Số 30N4, đường Ngọc Hân Công Chúa, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2301035345	19-07-2018
Công Ty TNHH Công Nghệ Hans Vina	Bắc Ninh	NR Bà Nguyễn Thị Hường, khu Đoài, Phường Khắc Niệm, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn thiết bị và linh kiện điện tử, viễn thông	2301035176	18-07-2018
Công Ty TNHH Vận Tải Và Du Lịch Minh Hoàng Anh	Bắc Ninh	666 đường Ngô Gia Tự, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch	2301035183	18-07-2018
Công Ty TNHH Dịch Vụ Thương Mại Quốc Tế An Phát	Bắc Ninh	Số 66 Hoàng Quốc Việt, Phường Thị Cầu, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Dịch vụ lưu trú ngắn ngày	2301035190	18-07-2018
Công Ty TNHH Thiết Bị Công Nghiệp Phú Quý	Bắc Ninh	Đội 1, thôn Lãm Lãng, Phường Vân Dương, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn chuyên doanh khác chưa được phân vào đâu	2301035024	17-07-2018
Công Ty TNHH Thương Mại Nhật Thịnh Hải Việt Nam	Bắc Ninh	Số 245, đường Nguyễn Trãi, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2301034895	17-07-2018
Công Ty TNHH An Thịnh Kinh Bắc	Bắc Ninh	Lô B15, khu đô thị An Huy, Phường Vũ Ninh, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	2301035056	17-07-2018
Công Ty TNHH Phú Thịnh Kinh Bắc	Bắc Ninh	Lô B15, khu đô thị An Huy, Phường Vũ Ninh, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	2301035063	17-07-2018
Chi Nhánh Công Ty TNHH Jollibee Việt Nam Tại Bắc Ninh	Bắc Ninh	L3-03 tầng 3 TTTM Vincom Plaza Bắc Ninh, Km1+200 đường Trần Hưng Đạo, Phường Suối Hoa, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Nhà hàng và các dịch vụ ăn uống phục vụ lưu động	0303883266-039	17-07-2018
Chi Nhánh Công Ty Cổ Phần An Việt Sông Hồng Tại Bắc Ninh	Bắc Ninh	Gian hàng L1-08B, Tầng L1, TTTM Vincom Plaza Bắc Ninh, ngã 6 mặt đường Lý Thái Tổ và đường Trần Hưng Đạo, Phường Suối Hoa, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn vải, hàng may sẵn, giày dép	0105787680-011	16-07-2018
Công Ty TNHH Mắt Kính Niềm Tin	Bắc Ninh	674-676 Ngô Gia Tự, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	2301034937	16-07-2018
Công Ty TNHH Sản Xuất Thương Mại Và Xuất Nhập Khẩu Thành Nam	Bắc Ninh	Số nhà 119, Nguyễn Văn Cừ, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh	Bán buôn máy móc, thiết bị và phụ tùng máy khác	2301034951	16-07-2018
