Ban di dân, tái định cư huyện Lâm Bình	Tuyên Quang	Thôn Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5000818362	31-07-2015
HợP TáC Xã MAI LINH	Tuyên Quang	Chẩu Quân - Xã Bình An - Huyện Lâm Bình - Tuyên Quang	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5000817601	22-06-2015
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Vận Tải Và Xây Dựng An Bình	Tuyên Quang	Thôn Phiêng Luông - Xã Bình An - Huyện Lâm Bình - Tuyên Quang	Xây dựng nhà các loại	5000815001	31-03-2015
HTX Nông lâm nghiệp Thổ Bình	Tuyên Quang	thôn Nà Cọn - Huyện Lâm Bình - Tuyên Quang	Hoạt động dịch vụ nông nghiệp	5000813131	21-01-2015
Trung tâm Dạy nghề huyện Lâm Bình	Tuyên Quang	Thôn Bản Khiển - Huyện Lâm Bình - Tuyên Quang	Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm	5000812360	05-01-2015
HợP TáC Xã PHú THịNH	Tuyên Quang	thôn Nà Khà - Huyện Lâm Bình - Tuyên Quang	Bán lẻ xi măng, gạch xây, ngói, đá, cát sỏi và vật liệu xây dựng khác trong các cửa hàng chuyên doanh	5000812089	23-12-2014
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Sản Xuất Và Xây Dựng Mạnh Hùng	Tuyên Quang	Thôn Bản Kẻ B - Huyện Lâm Bình - Tuyên Quang	Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao	5000812032	19-12-2014
Chi Nhánh Công Ty Trách Nhiệm Hữu Hạn Đầu Tư Và Xây Dựng Thành Hưng: Nhà Máy Bê Tông Thành Hưng Lâm	Tuyên Quang	Thôn Nặm Đíp - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao	5000217354-006	29-09-2014
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Xây Dựng Phúc Thọ	Tuyên Quang	Thôn Phiêng Mơ - Xã Phúc Yên - Huyện Lâm Bình - Tuyên Quang	Xây dựng nhà các loại	5000808251	27-08-2014
Đài Truyền thanh - Truyền hình huyện Lâm Bình	Tuyên Quang	Thôn Bản Khiển - Huyện Lâm Bình - Tuyên Quang	Hoạt động sản xuất chương trình truyền hình	5000807339	30-07-2014
Hợp Tác Xã An Bình	Tuyên Quang	Bình An - Huyện Lâm Bình - Tuyên Quang	Vận tải đường bộ khác	5000807152	23-07-2014
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Trường Chính Kiệt	Tuyên Quang	Thôn Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình đường bộ	5000806737	16-07-2014
HTX Hoàng Tuấn	Tuyên Quang	Nà Tông - Huyện Lâm Bình - Tuyên Quang	Khai thác, nuôi trồng thuỷ sản	5000805839	19-06-2014
Hợp tác xã Thịnh Vượng	Tuyên Quang	Nặm Chá - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình kỹ thuật dân dụng	5000804151	07-05-2014
Liên đoàn Lao động huyện Lâm Bình	Tuyên Quang	Thôn Bản Khiển - Huyện Lâm Bình - Tuyên Quang	Hoạt động của công đoàn	5000803510	16-04-2014
Trường Trung học Phổ thông Lâm Bình	Tuyên Quang	Thôn Bản Kè B - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Giáo dục trung học cơ sở và trung học phổ thông	5000803020	31-03-2014
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Xây Dựng Tuấn Loan	Tuyên Quang	Thôn Nặm Đíp - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình đường bộ	5000802940	25-03-2014
Công Ty Trách Nhiệm Hữu Hạn Xây Dựng Minh Đại	Tuyên Quang	Thôn Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng nhà các loại	5000802926	24-03-2014
Trạm Khuyến nông huyện Lâm Bình	Tuyên Quang	Thôn Bản Khiển - Huyện Lâm Bình - Tuyên Quang	Hoạt động quản lý nhà nước trong các lĩnh vực kinh tế chuyên ngành	5000802549	11-03-2014
HợP TáC Xã ĐồNG TIếN	Tuyên Quang	thôn Tân Lập - Xã Thổ Bình - Huyện Lâm Bình - Tuyên Quang	Bán buôn tre, nứa, gỗ cây và gỗ chế biến	5000802002	25-02-2014
HợP TáC Xã ĐạI THắNG	Tuyên Quang	thôn Nặm Đíp - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình kỹ thuật dân dụng	5000801993	25-02-2014
Hợp Tác Xã Anh Vượng	Tuyên Quang	thôn Hợp Thành - Xã Khuôn Hà - Huyện Lâm Bình - Tuyên Quang	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	5000801182	22-01-2014
Hợp Tác Xã Bảo Ngọc	Tuyên Quang	thôn Chẩu Quân - Xã Bình An - Huyện Lâm Bình - Tuyên Quang	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	5000801009	20-01-2014
Hợp tác xã Mạnh Hùng	Tuyên Quang	Thôn Bản Kè B - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng nhà các loại	5000799293	28-11-2013
Hợp tác xã Đại Thắng	Tuyên Quang	Thôn Nà Muông - Xã Khuôn Hà - Huyện Lâm Bình - Tuyên Quang	Khai thác gỗ và lâm sản khác	5000799102	15-11-2013
Hợp tác xã Hồng Quang	Tuyên Quang	Thôn Bản Chợ - Huyện Lâm Bình - Tuyên Quang	Khai thác đá, cát, sỏi, đất sét	5000799127	15-11-2013
Hợp tác xã Thanh Thì	Tuyên Quang	Thôn Bản Chợ - Huyện Lâm Bình - Tuyên Quang	Khai thác đá, cát, sỏi, đất sét	5000798927	06-11-2013
Ngân Hàng Nông Nghiệp Và Phát Triển Nông Thôn Việt Nam - Chi Nhánh Huyện Lâm Bình Tuyên Quang	Tuyên Quang	Thôn Nà Khà - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động trung gian tiền tệ khác	0100686174-737	04-11-2013
Hợp tác xã Tiến Hương	Tuyên Quang	Thôn Tát Ten - Xã Bình An - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình kỹ thuật dân dụng	5000797962	09-10-2013
Hợp Tác Xã Thịnh Cường	Tuyên Quang	Thôn Nặm Đíp - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình kỹ thuật dân dụng	5000796542	15-08-2013
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Tư Vấn Xây Dựng Nguyễn Hoàng	Tuyên Quang	Thôn Nà Khà - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động tư vấn kỹ thuật có liên quan khác	5000795644	23-07-2013
Hợp tác xã Tư Phương	Tuyên Quang	Thôn Phai Tre - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình đường bộ	5000795612	22-07-2013
Hợp Tác Xã Kháng Đô	Tuyên Quang	Thôn Nà Tông - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Chăn nuôi	5000795027	02-07-2013
Phòng Kinh Tế và Hạ Tầng huyện Lâm Bình	Tuyên Quang	Thôn Bản Khiển - Huyện Lâm Bình - Tuyên Quang	Hoạt động quản lý nhà nước trong các lĩnh vực kinh tế chuyên ngành	5000794182	14-06-2013
Doanh Nghiệp Tư Nhân Vàng Bạc Đừng Luyến	Tuyên Quang	Thôn Bản Chợ - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Bán lẻ vàng, bạc, đá quí và đá bán quí, đồ trang sức trong các cửa hàng chuyên doanh	5000793245	03-06-2013
Hợp tác xã Thượng Bình	Tuyên Quang	Thôn Cốc Phát - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Khai thác gỗ và lâm sản khác	5000793051	30-05-2013
Hợp Tác Xã Thắng Lợi	Tuyên Quang	Thôn Bản Chợ - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Chăn nuôi trâu, bò	5000791865	03-05-2013
Hợp Tác Xã Tân Thành	Tuyên Quang	Thôn Vằng áng - Xã Thổ Bình - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình đường bộ	5000791858	03-05-2013
Chi Nhánh Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Duy Phượng Tại Huyện Lâm Bình	Tuyên Quang	Thôn Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng nhà các loại	5000412771-001	13-04-2013
Chi Nhánh Công Ty Trách Nhiệm Hữu Hạn Sản Xuất Và Thương Mại Trường Hải Tại Tỉnh Tuyên Quang	Tuyên Quang	Thôn Bản Kè A - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình đường bộ	0102284914-001	11-04-2013
Trường Mần Non Bình An	Tuyên Quang	Thôn Tông Pu - Huyện Lâm Bình - Tuyên Quang	Giáo dục mầm non	5000789922	01-04-2013
Phòng Giáo Dục Và Đào Tạo Huyện Lâm Bình	Tuyên Quang	Thôn Bản Khiển - Huyện Lâm Bình - Tuyên Quang	Giáo dục và đào tạo	5000789947	01-04-2013
Hợp Tác Xã Mạnh Cường	Tuyên Quang	Thôn Nà Khậu - Xã Phúc Yên - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình kỹ thuật dân dụng	5000789104	18-03-2013
Công Ty Cổ Phần Cá Tầm Tuyên Quang Việt Nam	Tuyên Quang	Thôn Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Nuôi trồng thuỷ sản nội địa	5000787428	25-01-2013
Hợp Tác Xã Phú Cường	Tuyên Quang	Thôn Bản Chợ - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình đường bộ	5000786103	10-01-2013
Hội Nông Dân huyện Lâm Bình	Tuyên Quang	Thôn Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5000783399	18-12-2012
Hợp Tác Xã Hợp Nhất	Tuyên Quang	Thôn Hợp Thành - Xã Khuôn Hà - Huyện Lâm Bình - Tuyên Quang	Khai thác gỗ	5000782243	20-11-2012
ủy Ban Mặt Trận Tổ Quốc huyện Lâm Bình	Tuyên Quang	Thông Bản Khiển - Huyện Lâm Bình - Tuyên Quang	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5000781916	07-11-2012
Chi Nhánh Công Ty Trách Nhiệm Hữu Hạn Thế Đạt Tại Huyện Lâm Bình	Tuyên Quang	Thôn Nà Khà - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình đường bộ	5000511236-001	27-10-2012
Văn phòng huyện ủy Lâm Bình	Tuyên Quang	Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5000781680	24-10-2012
Trường Phổ thông dân tộc bán trú Trung học cơ sở Xuân Lập	Tuyên Quang	Xã Xuân Lập - Huyện Lâm Bình - Tuyên Quang	Giáo dục trung học cơ sở	5000780535	09-10-2012
Phòng Tài chính - Kế hoạch Lâm Bình	Tuyên Quang	Thôn Bản Khiển - Huyện Lâm Bình - Tuyên Quang	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5000778208	20-09-2012
Văn phòng HĐND và UBND huyện Lâm Bình	Tuyên Quang	Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5000767936	23-07-2012
Hợp tác xã Quang Minh	Tuyên Quang	Bản Luông - Xã Hồng Quang - Huyện Lâm Bình - Tuyên Quang	Vận tải hàng hóa bằng ô tô loại khác (trừ ô tô chuyên dụng)	5000763755	29-06-2012
Bệnh viện đa khoa huyện Lâm Bình	Tuyên Quang	- Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động của các bệnh viện	5000762769	22-06-2012
Chi cục Thống Kê huyện Lâm Bình	Tuyên Quang	Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Dịch vụ thông tin khác	5000760306	11-06-2012
Ban hỗ trợ kinh doanh nông nghiệp huyện Lâm Bình	Tuyên Quang	Thôn Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Nông nghiệp và hoạt động dịch vụ có liên quan	5000759621	06-06-2012
Trung tâm Y tế huyện Lâm Bình	Tuyên Quang	- Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động y tế khác	5000757293	21-05-2012
Trường Mần non Xuân Lập	Tuyên Quang	Thôn Lũng Giềng A - Xã Xuân Lập - Huyện Lâm Bình - Tuyên Quang	Giáo dục mầm non	5000755793	11-05-2012
Trường Mầm non Phúc Yên	Tuyên Quang	Thôn Phiêng Mơ - Xã Phúc Yên - Huyện Lâm Bình - Tuyên Quang	Giáo dục mầm non	5000755803	11-05-2012
Trường Mầm Non Khuôn Hà	Tuyên Quang	Kà Nò - Xã Khuôn Hà - Huyện Lâm Bình - Tuyên Quang	Giáo dục mầm non	5000750530	27-04-2012
Công an huyện Lâm Bình	Tuyên Quang	Bản Khiển - Huyện Lâm Bình - Tuyên Quang	Hoạt động pháp luật	5000750562	27-04-2012
Hạt quản lý Giao Thông huyện Lâm Bình	Tuyên Quang	Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động dịch vụ hỗ trợ cho vận tải	5000749951	26-04-2012
Phòng giao dịch ngân hàng CSXH huyện Lâm Bình	Tuyên Quang	thôn Bản Chợ - Huyện Lâm Bình - Tuyên Quang	Hoạt động trung gian tiền tệ	5000749944	26-04-2012
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Đội Loan	Tuyên Quang	Thôn Bản Chợ - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình công ích	5000747707	24-04-2012
Viện kiểm sát nhân dân huyện Lâm Bình	Tuyên Quang	Thôn Nà Khà - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động pháp luật khác	5000307456-001	16-04-2012
Toà án Nhân dân huyện Lâm Bình	Tuyên Quang	Thôn Làng Chùa - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động pháp luật khác	5000310346-001	13-04-2012
Ban Quản lý và Dịch vụ đô thị huyện Lâm Bình	Tuyên Quang	Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động thu gom, xử lý và tiêu huỷ rác thải; tái chế phế liệu	5000724587	12-03-2012
Ban bồi thường giải phóng mặt bằng huyện Lâm Bình	Tuyên Quang	Bản Khiển - Huyện Lâm Bình - Tuyên Quang	Hoạt động của các tổ chức khác	5000700956	14-12-2011
Hợp tác xã Bình Minh	Tuyên Quang	Thôn Bản Piát - Xã Thổ Bình - Huyện Lâm Bình - Tuyên Quang	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	5000692896	01-11-2011
Hợp tác xã Nông Lâm Nghiệp Xuân Trung	Tuyên Quang	Thôn Lũng Giềng - Xã Xuân Lập - Huyện Lâm Bình - Tuyên Quang	Bán lẻ xi măng, gạch xây, ngói, đá, cát sỏi và vật liệu xây dựng khác trong các cửa hàng chuyên doanh	5000692818	31-10-2011
Hợp tác xã Thanh Sơn	Tuyên Quang	Thôn Lũng Giềng - Xã Xuân Lập - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình kỹ thuật dân dụng khác	5000692800	31-10-2011
HTX Nông Lâm Nghiệp Minh Hoà	Tuyên Quang	Thôn Phiêng Mơ - Huyện Lâm Bình - Tuyên Quang	Bán lẻ xi măng, gạch xây, ngói, đá, cát sỏi và vật liệu xây dựng khác trong các cửa hàng chuyên doanh	5000690105	18-10-2011
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Thương Gấm	Tuyên Quang	Thôn Nà Liềm - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Xây dựng nhà các loại	5000689780	17-10-2011
Hợp tác xã Chí Thành	Tuyên Quang	Thôn Bản Thàng - Xã Phúc Yên - Huyện Lâm Bình - Tuyên Quang	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	5000688392	10-10-2011
Công Ty Trách Nhiệm Hữu Hạn Dũng Thế	Tuyên Quang	Thôn Bản Kè B - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình đường bộ	5000680795	14-09-2011
Công Ty Trách Nhiệm Hữu Hạn Xây Dựng Đăng Thụ	Tuyên Quang	Thôn Nà Khà - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình đường bộ	5000671007	18-07-2011
Hợp tác xã Lâm Phương	Tuyên Quang	Nặm Đíp - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Bán lẻ xi măng, gạch xây, ngói, đá, cát sỏi và vật liệu xây dựng khác trong các cửa hàng chuyên doanh	5000668484	21-06-2011
Kho bạc Nhà nước Lâm Bình	Tuyên Quang	- Huyện Lâm Bình - Tuyên Quang	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5000227747-001	14-06-2011
Trạm Thú Y - Lâm Bình	Tuyên Quang	Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động dịch vụ chăn nuôi	5000227786-001	31-05-2011
Chi cục Thi hành án dân sự huyện Lâm Bình	Tuyên Quang	Thôn Nà Khà - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Hoạt động pháp luật khác	5000227673-001	31-05-2011
Chi Nhánh Công Ty Trách Nhiệm Hữu Hạn Thương Mại Và Du Lịch Nga Viên Tại Huyện Lâm Bình	Tuyên Quang	Thôn Bản Khiển - Huyện Lâm Bình - Tuyên Quang	Nhà hàng, quán ăn, hàng ăn uống	5000254846-001	23-05-2011
Bảo hiểm xã hội huyện Lâm Bình	Tuyên Quang	Bản Khiển - Huyện Lâm Bình - Tuyên Quang	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5000661665	17-05-2011
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Ngọc Bảo Lâm	Tuyên Quang	Chuyển đến: Thôn Bản Kè - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình đường bộ	5000660799	12-05-2011
Công Ty Trách Nhiệm Hữu Hạn Xây Dựng Giáp Vượng	Tuyên Quang	Thôn Nặm Chá - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng nhà các loại	5000650751	24-03-2011
Hợp tác xã nông lâm nghiệp Thượng Lâm	Tuyên Quang	Thôn Nà Bản - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình kỹ thuật dân dụng khác	5000624663	21-07-2010
Công Ty Trách Nhiệm Hữu Hạn Sáu Tám Tuyên Quang	Tuyên Quang	Thôn Nà Tông - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Bán lẻ nhiên liệu động cơ trong các cửa hàng chuyên doanh	5000611022	27-04-2010
Hợp tác xã sản xuất, thương mại, dịch vụ Hoàng Long	Tuyên Quang	Thôn Nà Trúc - Xã Hồng Quang - Huyện Lâm Bình - Tuyên Quang	Vận tải đường bộ khác	5000593359	23-03-2010
Trường Mầm non Hồng Quang	Tuyên Quang	Thôn Nà Nghè - Huyện Lâm Bình - Tuyên Quang	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5000558403	02-11-2009
Hợp tác xã Nông Lâm Ngư nghiệp Khuôn Hà	Tuyên Quang	thôn Nà Thom - Xã Khuôn Hà - Huyện Lâm Bình - Tuyên Quang	Nông nghiệp và hoạt động dịch vụ có liên quan	5000552433	28-09-2009
Trường Mầm non Thổ Bình	Tuyên Quang	Thôn Nà Vài - Huyện Lâm Bình - Tuyên Quang	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5000545725	28-08-2009
Trường Trung Học Cơ Sở Lăng Can	Tuyên Quang	Xã Lăng Can - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Giáo dục trung học cơ sở và trung học phổ thông	5000534547	17-07-2009
Trường Mầm Non Lăng Can	Tuyên Quang	Xã Lăng Can - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Giáo dục mầm non	5000534554	17-07-2009
Trường Trung Học Cơ Sở Thượng Lâm	Tuyên Quang	Xã Thượng Lâm - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Giáo dục trung học cơ sở và trung học phổ thông	5000532733	13-07-2009
Công Ty Trách Nhiệm Hữu Hạn Xây Dựng Hà Thư	Tuyên Quang	Thôn Nà Khà - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình đường bộ	5000432312	12-05-2009
Trường Tiểu học Phúc Yên	Tuyên Quang	Xã Phúc Yên - Xã Phúc Yên - Huyện Lâm Bình - Tuyên Quang	Giáo dục tiểu học	5000432224	12-05-2009
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Duy Vượng	Tuyên Quang	Chuyển đến: Thôn Nà Khà - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình công ích	5000422970	28-04-2009
Công Ty Trách Nhiệm Hữu Hạn Đinh Tuyên	Tuyên Quang	Thôn Nà Tông - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Xây dựng nhà các loại	5000417699	24-04-2009
Trường Trung học cơ sở Phúc Yên	Tuyên Quang	xã Phúc Yên - Huyện Lâm Bình - Tuyên Quang	Giáo dục trung học cơ sở và trung học phổ thông	5000342482	02-03-2009
Trường Mầm non Thượng Lâm	Tuyên Quang	Xã Thượng Lâm - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Giáo dục mầm non	5000342531	02-03-2009
Trường Tiểu học Lăng Can	Tuyên Quang	Thôn Nặm đíp, xã Lăng Can - Huyện Lâm Bình - Tuyên Quang	Giáo dục tiểu học	5000338253	25-02-2009
Trường Tiểu học Xuân Lập	Tuyên Quang	Xã Xuân lập - Xã Xuân Lập - Huyện Lâm Bình - Tuyên Quang	Giáo dục tiểu học	5000333449	20-02-2009
Trường trung học cơ sở Khuôn Hà	Tuyên Quang	Nà thom, xã Khuôn hà - Huyện Lâm Bình - Tuyên Quang	Giáo dục trung học cơ sở và trung học phổ thông	5000328618	19-02-2009
Trường Tiểu Học Thượng Lâm	Tuyên Quang	Bản chợ, xã Thượng lâm - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Giáo dục tiểu học	5000328569	19-02-2009
Trường Tiểu Học Khuôn Hà	Tuyên Quang	Cà Nò, Xã Khuôn Hà - Huyện Lâm Bình - Tuyên Quang	Giáo dục tiểu học	5000314319	03-02-2009
Doanh Nghiệp Tư Nhân Sản Xuất Và Xây Dựng Ngọc Toàn	Tuyên Quang	Thôn Bản Piát - Xã Thổ Bình - Huyện Lâm Bình - Tuyên Quang	Sản xuất đồ gỗ xây dựng	5000298120	17-09-2008
HTX Nông Lâm nghiệp Hồng Quang	Tuyên Quang	Thôn Nà Nghè - Xã Hồng Quang - Huyện Lâm Bình - Tuyên Quang	Hoạt động dịch vụ nông nghiệp	5000296042	29-07-2008
Hợp tác xã Thành Công	Tuyên Quang	thôn Nà Lung - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Khai thác đá, cát, sỏi, đất sét	5000294510	01-07-2008
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Xây Dựng Vĩnh Thịnh	Tuyên Quang	Chuyển đến: Thôn Nà Nghè - Huyện Lâm Bình - Tuyên Quang	Xây dựng công trình đường bộ	5000289359	02-04-2008
Hợp tác xã Liên Khu	Tuyên Quang	thôn Nà Tông - Xã Thượng Lâm - Huyện Lâm Bình - Tuyên Quang	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5000289292	31-03-2008
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Xây Dựng Linh Trang	Tuyên Quang	Chuyển đến: Thôn Bản Khiển - Xã  Lăng Can - Huyện Lâm Bình - Tuyên Quang	Xây dựng nhà các loại	5000283251	21-12-2007
Chi nhánh công ty TNHH Hùng Hường tại Chiêm Hoá	Tuyên Quang	Bản Luông - Xã Hồng Quang - Huyện Lâm Bình - Tuyên Quang	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	5000253641-001	20-06-2006
